# file...... output/grp_rec_pB.csv
# date...... Fri Apr 22 10:50:02 2022
# user...... nathangray
# host...... (null)
# group..... class=overhead_line
# property.. power_in_B
# limit..... 0
# interval.. 1
# timestamp,oh_line_1_2,oh_line_2_3,oh_line_3_4,oh_line_3_5,oh_line_3_9,oh_line_5_6,oh_line_5_7,oh_line_7_8,oh_line_9_10,oh_line_10_14,oh_line_10_11,oh_line_10_15,oh_line_11_16,oh_line_15_36,oh_line_15_20,oh_line_16_13,oh_line_16_12,oh_line_17_18,oh_line_17_19,oh_line_20_21,oh_line_20_23,oh_line_21_22,oh_line_23_24,oh_line_23_25,oh_line_25_26,oh_line_25_27,oh_line_27_28,oh_line_27_30,oh_line_28_29,oh_line_28_33,oh_line_29_35,oh_line_30_31,oh_line_31_32,oh_line_32_119,oh_line_33_34,oh_line_36_17,oh_line_37_38,oh_line_37_42,oh_line_38_39,oh_line_38_40,oh_line_40_41,oh_line_42_43,oh_line_42_44,oh_line_44_45,oh_line_44_46,oh_line_46_47,oh_line_46_49,oh_line_47_48,oh_line_49_50,oh_line_49_51,oh_line_51_52,oh_line_52_53,oh_line_54_55,oh_line_55_56,oh_line_56_57,oh_line_56_59,oh_line_57_58,oh_line_59_60,oh_line_59_62,oh_line_60_61,oh_line_62_63,oh_line_62_64,oh_line_64_65,oh_line_65_66,oh_line_66_67,oh_line_67_68,oh_line_69_70,oh_line_69_74,oh_line_69_99,oh_line_70_71,oh_line_71_72,oh_line_72_73,oh_line_74_75,oh_line_74_78,oh_line_75_76,oh_line_76_77,oh_line_78_79,oh_line_78_88,oh_line_79_80,oh_line_80_81,oh_line_80_82,oh_line_82_83,oh_line_83_84,oh_line_83_86,oh_line_84_85,oh_line_86_87,oh_line_88_89,oh_line_89_90,oh_line_89_91,oh_line_91_92,oh_line_91_93,oh_line_93_94,oh_line_93_95,oh_line_95_96,oh_line_95_97,oh_line_97_98,oh_line_99_100,oh_line_100_101,oh_line_101_102,oh_line_102_123,oh_line_103_104,oh_line_103_107,oh_line_104_105,oh_line_105_106,oh_line_107_108,oh_line_107_110,oh_line_108_109,oh_line_110_111,oh_line_110_121,oh_line_111_112,oh_line_112_113,oh_line_112_114,oh_line_114_115,oh_line_115_116,oh_line_118_37,oh_line_117_54,oh_line_53_120,oh_line_125_69,oh_line_124_103,oh_line_15_117,oh_line_20_118,oh_line_62_125,oh_line_99_124,oh_line_63_122
2001-08-01 12:03:14 PDT,687962.925273,687948.812490,21490.803503,-0.000000,665340.219148,0.000000,0.000000,0.000000,664764.259319,21311.521079,-0.000000,643005.707442,0.000000,-0.000000,120478.195802,0.000000,0.000000,0.000000,0.000000,-0.000000,-27771.887974,0.000000,42167.324574,-34956.184372,-0.000000,-34971.920197,-0.000000,-34990.232495,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,62965.171299,120026.548693,-0.000000,62944.142723,20958.727635,-0.000000,119940.517323,41878.741583,77991.499527,-0.000000,77947.476638,0.000000,38152.566138,38133.009765,-0.000000,-0.000000,555592.849144,555050.684849,20948.296229,533708.991588,20948.396964,62322.969174,469558.384925,20753.170671,-0.000000,77652.919632,77544.243182,77471.065110,765.800846,-0.000000,-0.000000,260416.601677,128393.567523,0.000000,0.000000,0.000000,-0.000000,260008.286313,0.000000,0.000000,81469.194418,142001.909201,40708.103381,-0.000000,40706.416274,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,121509.082971,-0.000000,80917.001568,40453.360651,40433.457716,-0.000000,40428.027832,-0.000000,40426.983555,20206.796066,40907.748610,40899.818462,-0.000000,-0.000000,-0.000000,87399.747075,0.000000,0.000000,122416.767139,-0.000000,40712.566227,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,148146.057793,556484.429676,-0.000000,388813.827175,87425.258685,556484.503085,148146.068254,388813.863754,87425.260672,-0.000000
2001-08-01 12:03:15 PDT,687962.925273,687948.812490,21490.803503,-0.000000,665340.219148,0.000000,0.000000,0.000000,664764.259319,21311.521079,-0.000000,643005.707442,0.000000,-0.000000,120478.195802,0.000000,0.000000,0.000000,0.000000,-0.000000,-27771.887974,0.000000,42167.324574,-34956.184372,-0.000000,-34971.920197,-0.000000,-34990.232495,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,62965.171299,120026.548693,-0.000000,62944.142723,20958.727635,-0.000000,119940.517323,41878.741583,77991.499527,-0.000000,77947.476638,0.000000,38152.566138,38133.009765,-0.000000,-0.000000,555592.849144,555050.684849,20948.296229,533708.991588,20948.396964,62322.969174,469558.384925,20753.170671,-0.000000,77652.919632,77544.243182,77471.065110,765.800846,-0.000000,-0.000000,260416.601677,128393.567523,0.000000,0.000000,0.000000,-0.000000,260008.286313,0.000000,0.000000,81469.194418,142001.909201,40708.103381,-0.000000,40706.416274,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,121509.082971,-0.000000,80917.001568,40453.360651,40433.457716,-0.000000,40428.027832,-0.000000,40426.983555,20206.796066,40907.748610,40899.818462,-0.000000,-0.000000,-0.000000,87399.747075,0.000000,0.000000,122416.767139,-0.000000,40712.566227,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,148146.057793,556484.429676,-0.000000,388813.827175,87425.258685,556484.503084,148146.068254,388813.863754,87425.260672,-0.000000
2001-08-01 12:03:16 PDT,687962.925273,687948.812490,21490.803503,-0.000000,665340.219148,0.000000,0.000000,0.000000,664764.259319,21311.521079,-0.000000,643005.707442,0.000000,-0.000000,120478.195802,0.000000,0.000000,0.000000,0.000000,-0.000000,-27771.887974,0.000000,42167.324574,-34956.184372,-0.000000,-34971.920197,-0.000000,-34990.232495,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,62965.171299,120026.548693,-0.000000,62944.142723,20958.727635,-0.000000,119940.517323,41878.741583,77991.499527,-0.000000,77947.476638,0.000000,38152.566138,38133.009765,-0.000000,-0.000000,555592.849144,555050.684849,20948.296229,533708.991588,20948.396964,62322.969174,469558.384925,20753.170671,-0.000000,77652.919632,77544.243182,77471.065110,765.800846,-0.000000,-0.000000,260416.601677,128393.567523,0.000000,0.000000,0.000000,-0.000000,260008.286313,0.000000,0.000000,81469.194418,142001.909201,40708.103381,-0.000000,40706.416274,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,121509.082971,-0.000000,80917.001568,40453.360651,40433.457716,-0.000000,40428.027832,-0.000000,40426.983555,20206.796066,40907.748610,40899.818462,-0.000000,-0.000000,-0.000000,87399.747075,0.000000,0.000000,122416.767139,-0.000000,40712.566227,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,148146.057793,556484.429676,-0.000000,388813.827175,87425.258685,556484.503084,148146.068254,388813.863754,87425.260672,-0.000000
2001-08-01 12:03:17 PDT,687962.925273,687948.812490,21490.803503,-0.000000,665340.219148,0.000000,0.000000,0.000000,664764.259319,21311.521079,-0.000000,643005.707442,0.000000,-0.000000,120478.195802,0.000000,0.000000,0.000000,0.000000,-0.000000,-27771.887974,0.000000,42167.324574,-34956.184372,-0.000000,-34971.920197,-0.000000,-34990.232495,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,62965.171299,120026.548693,-0.000000,62944.142723,20958.727635,-0.000000,119940.517323,41878.741583,77991.499527,-0.000000,77947.476638,0.000000,38152.566138,38133.009765,-0.000000,-0.000000,555592.849144,555050.684849,20948.296229,533708.991588,20948.396964,62322.969174,469558.384925,20753.170671,-0.000000,77652.919632,77544.243182,77471.065110,765.800846,-0.000000,-0.000000,260416.601677,128393.567523,0.000000,0.000000,0.000000,-0.000000,260008.286313,0.000000,0.000000,81469.194418,142001.909201,40708.103381,-0.000000,40706.416274,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,121509.082971,-0.000000,80917.001568,40453.360651,40433.457716,-0.000000,40428.027832,-0.000000,40426.983555,20206.796066,40907.748610,40899.818462,-0.000000,-0.000000,-0.000000,87399.747075,0.000000,0.000000,122416.767139,-0.000000,40712.566227,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,148146.057793,556484.429676,-0.000000,388813.827175,87425.258685,556484.503084,148146.068254,388813.863754,87425.260672,-0.000000
2001-08-01 12:03:18 PDT,687962.925273,687948.812490,21490.803503,-0.000000,665340.219148,0.000000,0.000000,0.000000,664764.259319,21311.521079,-0.000000,643005.707442,0.000000,-0.000000,120478.195802,0.000000,0.000000,0.000000,0.000000,-0.000000,-27771.887974,0.000000,42167.324574,-34956.184372,-0.000000,-34971.920197,-0.000000,-34990.232495,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,62965.171299,120026.548693,-0.000000,62944.142723,20958.727635,-0.000000,119940.517323,41878.741583,77991.499527,-0.000000,77947.476638,0.000000,38152.566138,38133.009765,-0.000000,-0.000000,555592.849144,555050.684849,20948.296229,533708.991588,20948.396964,62322.969174,469558.384925,20753.170671,-0.000000,77652.919632,77544.243182,77471.065110,765.800846,-0.000000,-0.000000,260416.601677,128393.567523,0.000000,0.000000,0.000000,-0.000000,260008.286313,0.000000,0.000000,81469.194418,142001.909201,40708.103381,-0.000000,40706.416274,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,121509.082971,-0.000000,80917.001568,40453.360651,40433.457716,-0.000000,40428.027832,-0.000000,40426.983555,20206.796066,40907.748610,40899.818462,-0.000000,-0.000000,-0.000000,87399.747075,0.000000,0.000000,122416.767139,-0.000000,40712.566227,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,148146.057793,556484.429676,-0.000000,388813.827175,87425.258685,556484.503084,148146.068254,388813.863754,87425.260672,-0.000000
2001-08-01 12:03:19 PDT,687962.925273,687948.812490,21490.803503,-0.000000,665340.219148,0.000000,0.000000,0.000000,664764.259319,21311.521079,-0.000000,643005.707442,0.000000,-0.000000,120478.195802,0.000000,0.000000,0.000000,0.000000,-0.000000,-27771.887974,0.000000,42167.324574,-34956.184372,-0.000000,-34971.920197,-0.000000,-34990.232495,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,62965.171299,120026.548693,-0.000000,62944.142723,20958.727635,-0.000000,119940.517323,41878.741583,77991.499527,-0.000000,77947.476638,0.000000,38152.566138,38133.009765,-0.000000,-0.000000,555592.849144,555050.684849,20948.296229,533708.991588,20948.396964,62322.969174,469558.384925,20753.170671,-0.000000,77652.919632,77544.243182,77471.065110,765.800846,-0.000000,-0.000000,260416.601677,128393.567523,0.000000,0.000000,0.000000,-0.000000,260008.286313,0.000000,0.000000,81469.194418,142001.909201,40708.103381,-0.000000,40706.416274,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,121509.082971,-0.000000,80917.001568,40453.360651,40433.457716,-0.000000,40428.027832,-0.000000,40426.983555,20206.796066,40907.748610,40899.818462,-0.000000,-0.000000,-0.000000,87399.747075,0.000000,0.000000,122416.767139,-0.000000,40712.566227,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,148146.057793,556484.429676,-0.000000,388813.827175,87425.258685,556484.503084,148146.068254,388813.863754,87425.260672,-0.000000
2001-08-01 12:03:20 PDT,687962.925273,687948.812490,21490.803503,-0.000000,665340.219148,0.000000,0.000000,0.000000,664764.259319,21311.521079,-0.000000,643005.707442,0.000000,-0.000000,120478.195802,0.000000,0.000000,0.000000,0.000000,-0.000000,-27771.887974,0.000000,42167.324574,-34956.184372,-0.000000,-34971.920197,-0.000000,-34990.232495,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,62965.171299,120026.548693,-0.000000,62944.142723,20958.727635,-0.000000,119940.517323,41878.741583,77991.499527,-0.000000,77947.476638,0.000000,38152.566138,38133.009765,-0.000000,-0.000000,555592.849144,555050.684849,20948.296229,533708.991588,20948.396964,62322.969174,469558.384925,20753.170671,-0.000000,77652.919632,77544.243182,77471.065110,765.800846,-0.000000,-0.000000,260416.601677,128393.567523,0.000000,0.000000,0.000000,-0.000000,260008.286313,0.000000,0.000000,81469.194418,142001.909201,40708.103381,-0.000000,40706.416274,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,121509.082971,-0.000000,80917.001568,40453.360651,40433.457716,-0.000000,40428.027832,-0.000000,40426.983555,20206.796066,40907.748610,40899.818462,-0.000000,-0.000000,-0.000000,87399.747075,0.000000,0.000000,122416.767139,-0.000000,40712.566227,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,148146.057793,556484.429676,-0.000000,388813.827175,87425.258685,556484.503084,148146.068254,388813.863754,87425.260672,-0.000000
2001-08-01 12:03:21 PDT,687962.925273,687948.812490,21490.803503,-0.000000,665340.219148,0.000000,0.000000,0.000000,664764.259319,21311.521079,-0.000000,643005.707442,0.000000,-0.000000,120478.195802,0.000000,0.000000,0.000000,0.000000,-0.000000,-27771.887974,0.000000,42167.324574,-34956.184372,-0.000000,-34971.920197,-0.000000,-34990.232495,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,62965.171299,120026.548693,-0.000000,62944.142723,20958.727635,-0.000000,119940.517323,41878.741583,77991.499527,-0.000000,77947.476638,0.000000,38152.566138,38133.009765,-0.000000,-0.000000,555592.849144,555050.684849,20948.296229,533708.991588,20948.396964,62322.969174,469558.384925,20753.170671,-0.000000,77652.919632,77544.243182,77471.065110,765.800846,-0.000000,-0.000000,260416.601677,128393.567523,0.000000,0.000000,0.000000,-0.000000,260008.286313,0.000000,0.000000,81469.194418,142001.909201,40708.103381,-0.000000,40706.416274,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,121509.082971,-0.000000,80917.001568,40453.360651,40433.457716,-0.000000,40428.027832,-0.000000,40426.983555,20206.796066,40907.748610,40899.818462,-0.000000,-0.000000,-0.000000,87399.747075,0.000000,0.000000,122416.767139,-0.000000,40712.566227,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,148146.057793,556484.429676,-0.000000,388813.827175,87425.258685,556484.503084,148146.068254,388813.863754,87425.260672,-0.000000
2001-08-01 12:03:22 PDT,687962.925273,687948.812490,21490.803503,-0.000000,665340.219148,0.000000,0.000000,0.000000,664764.259319,21311.521079,-0.000000,643005.707442,0.000000,-0.000000,120478.195802,0.000000,0.000000,0.000000,0.000000,-0.000000,-27771.887974,0.000000,42167.324574,-34956.184372,-0.000000,-34971.920197,-0.000000,-34990.232495,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,62965.171299,120026.548693,-0.000000,62944.142723,20958.727635,-0.000000,119940.517323,41878.741583,77991.499527,-0.000000,77947.476638,0.000000,38152.566138,38133.009765,-0.000000,-0.000000,555592.849144,555050.684849,20948.296229,533708.991588,20948.396964,62322.969174,469558.384925,20753.170671,-0.000000,77652.919632,77544.243182,77471.065110,765.800846,-0.000000,-0.000000,260416.601677,128393.567523,0.000000,0.000000,0.000000,-0.000000,260008.286313,0.000000,0.000000,81469.194418,142001.909201,40708.103381,-0.000000,40706.416274,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,121509.082971,-0.000000,80917.001568,40453.360651,40433.457716,-0.000000,40428.027832,-0.000000,40426.983555,20206.796066,40907.748610,40899.818462,-0.000000,-0.000000,-0.000000,87399.747075,0.000000,0.000000,122416.767139,-0.000000,40712.566227,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,148146.057793,556484.429676,-0.000000,388813.827175,87425.258685,556484.503084,148146.068254,388813.863754,87425.260672,-0.000000
2001-08-01 12:03:23 PDT,687962.925273,687948.812490,21490.803503,-0.000000,665340.219148,0.000000,0.000000,0.000000,664764.259319,21311.521079,-0.000000,643005.707442,0.000000,-0.000000,120478.195802,0.000000,0.000000,0.000000,0.000000,-0.000000,-27771.887974,0.000000,42167.324574,-34956.184372,-0.000000,-34971.920197,-0.000000,-34990.232495,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,62965.171299,120026.548693,-0.000000,62944.142723,20958.727635,-0.000000,119940.517323,41878.741583,77991.499527,-0.000000,77947.476638,0.000000,38152.566138,38133.009765,-0.000000,-0.000000,555592.849144,555050.684849,20948.296229,533708.991588,20948.396964,62322.969174,469558.384925,20753.170671,-0.000000,77652.919632,77544.243182,77471.065110,765.800846,-0.000000,-0.000000,260416.601677,128393.567523,0.000000,0.000000,0.000000,-0.000000,260008.286313,0.000000,0.000000,81469.194418,142001.909201,40708.103381,-0.000000,40706.416274,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,121509.082971,-0.000000,80917.001568,40453.360651,40433.457716,-0.000000,40428.027832,-0.000000,40426.983555,20206.796066,40907.748610,40899.818462,-0.000000,-0.000000,-0.000000,87399.747075,0.000000,0.000000,122416.767139,-0.000000,40712.566227,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,148146.057793,556484.429676,-0.000000,388813.827175,87425.258685,556484.503084,148146.068254,388813.863754,87425.260672,-0.000000
2001-08-01 12:03:24 PDT,687962.925273,687948.812490,21490.803503,-0.000000,665340.219148,0.000000,0.000000,0.000000,664764.259319,21311.521079,-0.000000,643005.707442,0.000000,-0.000000,120478.195802,0.000000,0.000000,0.000000,0.000000,-0.000000,-27771.887974,0.000000,42167.324574,-34956.184372,-0.000000,-34971.920197,-0.000000,-34990.232495,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,62965.171299,120026.548693,-0.000000,62944.142723,20958.727635,-0.000000,119940.517323,41878.741583,77991.499527,-0.000000,77947.476638,0.000000,38152.566138,38133.009765,-0.000000,-0.000000,555592.849144,555050.684849,20948.296229,533708.991588,20948.396964,62322.969174,469558.384925,20753.170671,-0.000000,77652.919632,77544.243182,77471.065110,765.800846,-0.000000,-0.000000,260416.601677,128393.567523,0.000000,0.000000,0.000000,-0.000000,260008.286313,0.000000,0.000000,81469.194418,142001.909201,40708.103381,-0.000000,40706.416274,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,121509.082971,-0.000000,80917.001568,40453.360651,40433.457716,-0.000000,40428.027832,-0.000000,40426.983555,20206.796066,40907.748610,40899.818462,-0.000000,-0.000000,-0.000000,87399.747075,0.000000,0.000000,122416.767139,-0.000000,40712.566227,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,148146.057793,556484.429676,-0.000000,388813.827175,87425.258685,556484.503084,148146.068254,388813.863754,87425.260672,-0.000000
2001-08-01 12:03:25 PDT,687962.925273,687948.812490,21490.803503,-0.000000,665340.219148,0.000000,0.000000,0.000000,664764.259319,21311.521079,-0.000000,643005.707442,0.000000,-0.000000,120478.195802,0.000000,0.000000,0.000000,0.000000,-0.000000,-27771.887974,0.000000,42167.324574,-34956.184372,-0.000000,-34971.920197,-0.000000,-34990.232495,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,62965.171299,120026.548693,-0.000000,62944.142723,20958.727635,-0.000000,119940.517323,41878.741583,77991.499527,-0.000000,77947.476638,0.000000,38152.566138,38133.009765,-0.000000,-0.000000,555592.849144,555050.684849,20948.296229,533708.991588,20948.396964,62322.969174,469558.384925,20753.170671,-0.000000,77652.919632,77544.243182,77471.065110,765.800846,-0.000000,-0.000000,260416.601677,128393.567523,0.000000,0.000000,0.000000,-0.000000,260008.286313,0.000000,0.000000,81469.194418,142001.909201,40708.103381,-0.000000,40706.416274,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,121509.082971,-0.000000,80917.001568,40453.360651,40433.457716,-0.000000,40428.027832,-0.000000,40426.983555,20206.796066,40907.748610,40899.818462,-0.000000,-0.000000,-0.000000,87399.747075,0.000000,0.000000,122416.767139,-0.000000,40712.566227,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,148146.057793,556484.429676,-0.000000,388813.827175,87425.258685,556484.503084,148146.068254,388813.863754,87425.260672,-0.000000
2001-08-01 12:03:26 PDT,687962.925273,687948.812490,21490.803503,-0.000000,665340.219148,0.000000,0.000000,0.000000,664764.259319,21311.521079,-0.000000,643005.707442,0.000000,-0.000000,120478.195802,0.000000,0.000000,0.000000,0.000000,-0.000000,-27771.887974,0.000000,42167.324574,-34956.184372,-0.000000,-34971.920197,-0.000000,-34990.232495,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,62965.171299,120026.548693,-0.000000,62944.142723,20958.727635,-0.000000,119940.517323,41878.741583,77991.499527,-0.000000,77947.476638,0.000000,38152.566138,38133.009765,-0.000000,-0.000000,555592.849144,555050.684849,20948.296229,533708.991588,20948.396964,62322.969174,469558.384925,20753.170671,-0.000000,77652.919632,77544.243182,77471.065110,765.800846,-0.000000,-0.000000,260416.601677,128393.567523,0.000000,0.000000,0.000000,-0.000000,260008.286313,0.000000,0.000000,81469.194418,142001.909201,40708.103381,-0.000000,40706.416274,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,121509.082971,-0.000000,80917.001568,40453.360651,40433.457716,-0.000000,40428.027832,-0.000000,40426.983555,20206.796066,40907.748610,40899.818462,-0.000000,-0.000000,-0.000000,87399.747075,0.000000,0.000000,122416.767139,-0.000000,40712.566227,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,148146.057793,556484.429676,-0.000000,388813.827175,87425.258685,556484.503084,148146.068254,388813.863754,87425.260672,-0.000000
