# file...... output/grp_rec_pC.csv
# date...... Fri Apr 22 10:50:02 2022
# user...... nathangray
# host...... (null)
# group..... class=overhead_line
# property.. power_in_C
# limit..... 0
# interval.. 1
# timestamp,oh_line_1_2,oh_line_2_3,oh_line_3_4,oh_line_3_5,oh_line_3_9,oh_line_5_6,oh_line_5_7,oh_line_7_8,oh_line_9_10,oh_line_10_14,oh_line_10_11,oh_line_10_15,oh_line_11_16,oh_line_15_36,oh_line_15_20,oh_line_16_13,oh_line_16_12,oh_line_17_18,oh_line_17_19,oh_line_20_21,oh_line_20_23,oh_line_21_22,oh_line_23_24,oh_line_23_25,oh_line_25_26,oh_line_25_27,oh_line_27_28,oh_line_27_30,oh_line_28_29,oh_line_28_33,oh_line_29_35,oh_line_30_31,oh_line_31_32,oh_line_32_119,oh_line_33_34,oh_line_36_17,oh_line_37_38,oh_line_37_42,oh_line_38_39,oh_line_38_40,oh_line_40_41,oh_line_42_43,oh_line_42_44,oh_line_44_45,oh_line_44_46,oh_line_46_47,oh_line_46_49,oh_line_47_48,oh_line_49_50,oh_line_49_51,oh_line_51_52,oh_line_52_53,oh_line_54_55,oh_line_55_56,oh_line_56_57,oh_line_56_59,oh_line_57_58,oh_line_59_60,oh_line_59_62,oh_line_60_61,oh_line_62_63,oh_line_62_64,oh_line_64_65,oh_line_65_66,oh_line_66_67,oh_line_67_68,oh_line_69_70,oh_line_69_74,oh_line_69_99,oh_line_70_71,oh_line_71_72,oh_line_72_73,oh_line_74_75,oh_line_74_78,oh_line_75_76,oh_line_76_77,oh_line_78_79,oh_line_78_88,oh_line_79_80,oh_line_80_81,oh_line_80_82,oh_line_82_83,oh_line_83_84,oh_line_83_86,oh_line_84_85,oh_line_86_87,oh_line_88_89,oh_line_89_90,oh_line_89_91,oh_line_91_92,oh_line_91_93,oh_line_93_94,oh_line_93_95,oh_line_95_96,oh_line_95_97,oh_line_97_98,oh_line_99_100,oh_line_100_101,oh_line_101_102,oh_line_102_123,oh_line_103_104,oh_line_103_107,oh_line_104_105,oh_line_105_106,oh_line_107_108,oh_line_107_110,oh_line_108_109,oh_line_110_111,oh_line_110_121,oh_line_111_112,oh_line_112_113,oh_line_112_114,oh_line_114_115,oh_line_115_116,oh_line_118_37,oh_line_117_54,oh_line_53_120,oh_line_125_69,oh_line_124_103,oh_line_15_117,oh_line_20_118,oh_line_62_125,oh_line_99_124,oh_line_63_122
2001-08-01 12:00:55 PDT,694472.982580,694457.700115,0.000000,106378.918502,583089.735382,42515.312492,63711.280915,42419.176660,580168.340427,0.000000,0.000000,578253.515656,0.000000,103840.492731,30042.451905,0.000000,0.000000,41465.425788,20741.390746,0.000000,23480.552923,0.000000,0.000000,73447.179546,41136.823397,32238.067760,41110.417913,-8908.200309,0.000000,41110.381474,0.000000,41087.621244,41070.923971,0.000000,20541.675931,62227.818202,0.000000,55547.915421,0.000000,0.000000,0.000000,20600.952969,34910.547460,0.000000,34878.512537,0.000000,34849.932430,0.000000,21886.178195,26995.521977,41059.384281,0.000000,490286.651029,489600.076929,0.000000,489205.261744,0.000000,0.000000,488206.225245,0.000000,0.000000,134861.448794,94485.522328,94386.936369,94194.825841,74386.884619,0.000000,260313.679464,90375.734922,0.000000,0.000000,0.000000,120036.167603,140102.324100,79832.540145,39839.559492,79817.210039,40081.013515,79779.913889,0.000000,79764.678966,79713.702806,19944.496015,59689.960266,19939.705905,39693.624094,40117.056847,0.000000,40122.430326,0.000000,40123.952753,40118.468291,0.000000,0.000000,0.000000,0.000000,40146.940378,40142.786151,40144.937874,0.000000,100160.916068,-49970.748953,79998.509305,39914.543137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5620.773184,491759.734400,0.000000,350692.531819,50202.078878,491759.795393,5620.776369,350692.562994,50202.079745,0.000000
2001-08-01 12:00:56 PDT,694472.982580,694457.700115,0.000000,106378.918502,583089.735382,42515.312492,63711.280915,42419.176660,580168.340427,0.000000,0.000000,578253.515656,0.000000,103840.492731,30042.451905,0.000000,0.000000,41465.425788,20741.390746,0.000000,23480.552923,0.000000,0.000000,73447.179546,41136.823397,32238.067760,41110.417913,-8908.200309,0.000000,41110.381474,0.000000,41087.621244,41070.923971,0.000000,20541.675931,62227.818202,0.000000,55547.915421,0.000000,0.000000,0.000000,20600.952969,34910.547460,0.000000,34878.512537,0.000000,34849.932430,0.000000,21886.178195,26995.521977,41059.384281,0.000000,490286.651029,489600.076929,0.000000,489205.261744,0.000000,0.000000,488206.225245,0.000000,0.000000,134861.448794,94485.522328,94386.936369,94194.825841,74386.884619,0.000000,260313.679464,90375.734922,0.000000,0.000000,0.000000,120036.167603,140102.324100,79832.540145,39839.559492,79817.210039,40081.013515,79779.913889,0.000000,79764.678966,79713.702806,19944.496015,59689.960266,19939.705905,39693.624094,40117.056847,0.000000,40122.430326,0.000000,40123.952753,40118.468291,0.000000,0.000000,0.000000,0.000000,40146.940378,40142.786151,40144.937874,0.000000,100160.916068,-49970.748953,79998.509305,39914.543137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5620.773184,491759.734400,0.000000,350692.531819,50202.078878,491759.795393,5620.776369,350692.562994,50202.079745,0.000000
2001-08-01 12:00:57 PDT,694472.982580,694457.700115,0.000000,106378.918502,583089.735382,42515.312492,63711.280915,42419.176660,580168.340427,0.000000,0.000000,578253.515656,0.000000,103840.492731,30042.451905,0.000000,0.000000,41465.425788,20741.390746,0.000000,23480.552923,0.000000,0.000000,73447.179546,41136.823397,32238.067760,41110.417913,-8908.200309,0.000000,41110.381474,0.000000,41087.621244,41070.923971,0.000000,20541.675931,62227.818202,0.000000,55547.915421,0.000000,0.000000,0.000000,20600.952969,34910.547460,0.000000,34878.512537,0.000000,34849.932430,0.000000,21886.178195,26995.521977,41059.384281,0.000000,490286.651029,489600.076929,0.000000,489205.261744,0.000000,0.000000,488206.225245,0.000000,0.000000,134861.448794,94485.522328,94386.936369,94194.825841,74386.884619,0.000000,260313.679464,90375.734922,0.000000,0.000000,0.000000,120036.167603,140102.324100,79832.540145,39839.559492,79817.210039,40081.013515,79779.913889,0.000000,79764.678966,79713.702806,19944.496015,59689.960266,19939.705905,39693.624094,40117.056847,0.000000,40122.430326,0.000000,40123.952753,40118.468291,0.000000,0.000000,0.000000,0.000000,40146.940378,40142.786151,40144.937874,0.000000,100160.916068,-49970.748953,79998.509305,39914.543137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5620.773184,491759.734400,0.000000,350692.531819,50202.078878,491759.795393,5620.776369,350692.562994,50202.079745,0.000000
2001-08-01 12:00:58 PDT,694472.982580,694457.700115,0.000000,106378.918502,583089.735382,42515.312492,63711.280915,42419.176660,580168.340427,0.000000,0.000000,578253.515656,0.000000,103840.492731,30042.451905,0.000000,0.000000,41465.425788,20741.390746,0.000000,23480.552923,0.000000,0.000000,73447.179546,41136.823397,32238.067760,41110.417913,-8908.200309,0.000000,41110.381474,0.000000,41087.621244,41070.923971,0.000000,20541.675931,62227.818202,0.000000,55547.915421,0.000000,0.000000,0.000000,20600.952969,34910.547460,0.000000,34878.512537,0.000000,34849.932430,0.000000,21886.178195,26995.521977,41059.384281,0.000000,490286.651029,489600.076929,0.000000,489205.261744,0.000000,0.000000,488206.225245,0.000000,0.000000,134861.448794,94485.522328,94386.936369,94194.825841,74386.884619,0.000000,260313.679464,90375.734922,0.000000,0.000000,0.000000,120036.167603,140102.324100,79832.540145,39839.559492,79817.210039,40081.013515,79779.913889,0.000000,79764.678966,79713.702806,19944.496015,59689.960266,19939.705905,39693.624094,40117.056847,0.000000,40122.430326,0.000000,40123.952753,40118.468291,0.000000,0.000000,0.000000,0.000000,40146.940378,40142.786151,40144.937874,0.000000,100160.916068,-49970.748953,79998.509305,39914.543137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5620.773184,491759.734400,0.000000,350692.531819,50202.078878,491759.795393,5620.776369,350692.562994,50202.079745,0.000000
2001-08-01 12:00:59 PDT,694472.982580,694457.700115,0.000000,106378.918502,583089.735382,42515.312492,63711.280915,42419.176660,580168.340427,0.000000,0.000000,578253.515656,0.000000,103840.492731,30042.451905,0.000000,0.000000,41465.425788,20741.390746,0.000000,23480.552923,0.000000,0.000000,73447.179546,41136.823397,32238.067760,41110.417913,-8908.200309,0.000000,41110.381474,0.000000,41087.621244,41070.923971,0.000000,20541.675931,62227.818202,0.000000,55547.915421,0.000000,0.000000,0.000000,20600.952969,34910.547460,0.000000,34878.512537,0.000000,34849.932430,0.000000,21886.178195,26995.521977,41059.384281,0.000000,490286.651029,489600.076929,0.000000,489205.261744,0.000000,0.000000,488206.225245,0.000000,0.000000,134861.448794,94485.522328,94386.936369,94194.825841,74386.884619,0.000000,260313.679464,90375.734922,0.000000,0.000000,0.000000,120036.167603,140102.324100,79832.540145,39839.559492,79817.210039,40081.013515,79779.913889,0.000000,79764.678966,79713.702806,19944.496015,59689.960266,19939.705905,39693.624094,40117.056847,0.000000,40122.430326,0.000000,40123.952753,40118.468291,0.000000,0.000000,0.000000,0.000000,40146.940378,40142.786151,40144.937874,0.000000,100160.916068,-49970.748953,79998.509305,39914.543137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5620.773184,491759.734400,0.000000,350692.531819,50202.078878,491759.795393,5620.776369,350692.562994,50202.079745,0.000000
2001-08-01 12:01:00 PDT,744211.770524,744195.383423,0.000000,106351.553683,632570.542183,42504.384979,63694.917560,42408.294193,629479.199819,0.000000,0.000000,627450.610423,0.000000,103760.469275,59617.443249,0.000000,0.000000,41433.518241,20725.424602,0.000000,33325.156632,0.000000,0.000000,78286.486425,41081.690089,37128.229451,41054.177601,-3964.660425,0.000000,41054.141255,0.000000,41030.608026,41013.953004,0.000000,20513.590483,62179.914170,0.000000,70246.222100,0.000000,0.000000,0.000000,20572.553710,49634.630392,0.000000,49602.235587,0.000000,49571.624577,0.000000,26777.095967,31878.496041,40996.793223,0.000000,504768.353138,504057.294346,0.000000,503647.366747,0.000000,0.000000,502609.510745,0.000000,0.000000,139665.011102,99322.888384,99218.387915,99013.696523,74284.548111,0.000000,264975.700667,95218.197044,0.000000,0.000000,0.000000,119903.959229,144891.160844,79744.799156,39795.847504,79728.628090,40036.347349,79691.400728,0.000000,79676.195265,79625.318677,19922.355945,59623.874577,19917.575232,39649.772443,40072.307936,0.000000,40077.666126,0.000000,40079.184051,40073.709936,0.000000,0.000000,0.000000,0.000000,40102.666559,40098.519402,40100.666034,0.000000,100048.950486,-44974.206879,79909.211193,39870.073864,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25310.430483,506290.633307,0.000000,360197.127748,55087.359032,506290.696639,25310.433743,360197.160048,55087.359985,0.000000
2001-08-01 12:01:01 PDT,744211.646062,744195.258966,0.000000,106351.551590,632570.417568,42504.384143,63694.916307,42408.293360,629479.073556,0.000000,0.000000,627450.483067,0.000000,103760.463454,59617.403656,0.000000,0.000000,41433.515919,20725.423440,0.000000,33325.144115,0.000000,0.000000,78286.475844,41081.687255,37128.221710,41054.174747,-3964.665312,0.000000,41054.138401,0.000000,41030.605155,41013.950133,0.000000,20513.589057,62179.910684,0.000000,70246.196169,0.000000,0.000000,0.000000,20572.552202,49634.605892,0.000000,49602.211012,0.000000,49571.599951,0.000000,26777.085989,31878.487414,40996.790002,0.000000,504768.270345,504057.211196,0.000000,503647.283368,0.000000,0.000000,502609.426498,0.000000,0.000000,139664.984857,99322.866616,99218.366193,99013.674879,74284.540415,0.000000,264975.659429,95218.178656,0.000000,0.000000,0.000000,119903.945856,144891.132816,79744.790275,39795.843077,79728.618796,40036.342552,79691.391426,0.000000,79676.185963,79625.309374,19922.353607,59623.867623,19917.572894,39649.767823,40072.303105,0.000000,40077.661282,0.000000,40079.179201,40073.705085,0.000000,0.000000,0.000000,0.000000,40102.662113,40098.514954,40100.661580,0.000000,100048.939366,-44974.209760,79909.202319,39870.069444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25310.402730,506290.551227,0.000000,360197.068121,55087.345052,506290.614559,25310.405989,360197.100421,55087.346005,0.000000
2001-08-01 12:01:02 PDT,744211.690424,744195.303326,0.000000,106351.552341,632570.462011,42504.384443,63694.916757,42408.293659,629479.118606,0.000000,0.000000,627450.528521,0.000000,103760.465544,59617.417759,0.000000,0.000000,41433.516753,20725.423857,0.000000,33325.148574,0.000000,0.000000,78286.479624,41081.688272,37128.224471,41054.175771,-3964.663574,0.000000,41054.139425,0.000000,41030.606185,41013.951163,0.000000,20513.589568,62179.911936,0.000000,70246.205420,0.000000,0.000000,0.000000,20572.552743,49634.614630,0.000000,49602.219777,0.000000,49571.608735,0.000000,26777.089552,31878.490492,40996.791158,0.000000,504768.299952,504057.240937,0.000000,503647.313195,0.000000,0.000000,502609.456646,0.000000,0.000000,139664.994257,99322.874408,99218.373969,99013.682628,74284.543181,0.000000,264975.674208,95218.185230,0.000000,0.000000,0.000000,119903.950659,144891.142853,79744.793465,39795.844667,79728.622134,40036.344275,79691.394767,0.000000,79676.189304,79625.312715,19922.354447,59623.870121,19917.573734,39649.769483,40072.304840,0.000000,40077.663022,0.000000,40079.180943,40073.706827,0.000000,0.000000,0.000000,0.000000,40102.663710,40098.516551,40100.663180,0.000000,100048.943360,-44974.208755,79909.205506,39870.071031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25310.412618,506290.580567,0.000000,360197.089475,55087.350043,506290.643898,25310.415877,360197.121775,55087.350996,0.000000
2001-08-01 12:01:03 PDT,744211.674688,744195.287591,0.000000,106351.552073,632570.446235,42504.384335,63694.916596,42408.293552,629479.102606,0.000000,0.000000,627450.512371,0.000000,103760.464796,59617.412759,0.000000,0.000000,41433.516454,20725.423708,0.000000,33325.146993,0.000000,0.000000,78286.478279,41081.687908,37128.223490,41054.175404,-3964.664189,0.000000,41054.139058,0.000000,41030.605816,41013.950795,0.000000,20513.589386,62179.911488,0.000000,70246.202133,0.000000,0.000000,0.000000,20572.552550,49634.611526,0.000000,49602.216664,0.000000,49571.605614,0.000000,26777.088284,31878.489399,40996.790744,0.000000,504768.289411,504057.230345,0.000000,503647.302571,0.000000,0.000000,502609.445903,0.000000,0.000000,139664.990904,99322.871631,99218.371198,99013.679865,74284.542191,0.000000,264975.668932,95218.182890,0.000000,0.000000,0.000000,119903.948940,144891.139273,79744.792323,39795.844098,79728.620940,40036.343658,79691.393571,0.000000,79676.188108,79625.311520,19922.354146,59623.869227,19917.573433,39649.768889,40072.304219,0.000000,40077.662399,0.000000,40079.180319,40073.706204,0.000000,0.000000,0.000000,0.000000,40102.663139,40098.515979,40100.662607,0.000000,100048.941930,-44974.209102,79909.204366,39870.070463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25310.409110,506290.570125,0.000000,360197.081859,55087.348270,506290.633457,25310.412370,360197.114159,55087.349223,0.000000
2001-08-01 12:01:04 PDT,744211.680257,744195.293160,0.000000,106351.552169,632570.451822,42504.384374,63694.916654,42408.293590,629479.108276,0.000000,0.000000,627450.518096,0.000000,103760.465063,59617.414528,0.000000,0.000000,41433.516561,20725.423762,0.000000,33325.147553,0.000000,0.000000,78286.478757,41081.688038,37128.223838,41054.175535,-3964.663972,0.000000,41054.139189,0.000000,41030.605948,41013.950926,0.000000,20513.589451,62179.911648,0.000000,70246.203298,0.000000,0.000000,0.000000,20572.552619,49634.612627,0.000000,49602.217768,0.000000,49571.606721,0.000000,26777.088735,31878.489786,40996.790892,0.000000,504768.293156,504057.234109,0.000000,503647.306347,0.000000,0.000000,502609.449723,0.000000,0.000000,139664.992097,99322.872619,99218.372183,99013.680848,74284.542545,0.000000,264975.670812,95218.183721,0.000000,0.000000,0.000000,119903.949554,144891.140547,79744.792731,39795.844301,79728.621366,40036.343878,79691.393998,0.000000,79676.188535,79625.311947,19922.354253,59623.869546,19917.573541,39649.769101,40072.304441,0.000000,40077.662622,0.000000,40079.180542,40073.706426,0.000000,0.000000,0.000000,0.000000,40102.663343,40098.516184,40100.662812,0.000000,100048.942441,-44974.208983,79909.204773,39870.070666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25310.410352,506290.573833,0.000000,360197.084569,55087.348899,506290.637165,25310.413611,360197.116870,55087.349852,0.000000
2001-08-01 12:01:05 PDT,744211.678288,744195.291191,0.000000,106351.552134,632570.449846,42504.384360,63694.916633,42408.293577,629479.106269,0.000000,0.000000,627450.516069,0.000000,103760.464968,59617.413902,0.000000,0.000000,41433.516523,20725.423742,0.000000,33325.147355,0.000000,0.000000,78286.478587,41081.687992,37128.223715,41054.175489,-3964.664048,0.000000,41054.139143,0.000000,41030.605901,41013.950879,0.000000,20513.589428,62179.911591,0.000000,70246.202886,0.000000,0.000000,0.000000,20572.552594,49634.612237,0.000000,49602.217377,0.000000,49571.606329,0.000000,26777.088575,31878.489649,40996.790839,0.000000,504768.291827,504057.232773,0.000000,503647.305006,0.000000,0.000000,502609.448367,0.000000,0.000000,139664.991673,99322.872268,99218.371833,99013.680499,74284.542418,0.000000,264975.670143,95218.183426,0.000000,0.000000,0.000000,119903.949335,144891.140094,79744.792586,39795.844229,79728.621214,40036.343800,79691.393846,0.000000,79676.188383,79625.311794,19922.354215,59623.869432,19917.573502,39649.769025,40072.304362,0.000000,40077.662542,0.000000,40079.180463,40073.706347,0.000000,0.000000,0.000000,0.000000,40102.663270,40098.516111,40100.662739,0.000000,100048.942259,-44974.209023,79909.204628,39870.070594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25310.409913,506290.572518,0.000000,360197.083606,55087.348676,506290.635850,25310.413172,360197.115906,55087.349629,0.000000
2001-08-01 12:01:06 PDT,744211.678984,744195.291886,0.000000,106351.552147,632570.450544,42504.384365,63694.916640,42408.293581,629479.106979,0.000000,0.000000,627450.516786,0.000000,103760.465002,59617.414123,0.000000,0.000000,41433.516537,20725.423749,0.000000,33325.147425,0.000000,0.000000,78286.478647,41081.688008,37128.223758,41054.175505,-3964.664022,0.000000,41054.139159,0.000000,41030.605918,41013.950896,0.000000,20513.589436,62179.911611,0.000000,70246.203032,0.000000,0.000000,0.000000,20572.552603,49634.612375,0.000000,49602.217515,0.000000,49571.606467,0.000000,26777.088632,31878.489698,40996.790858,0.000000,504768.292298,504057.233247,0.000000,503647.305482,0.000000,0.000000,502609.448848,0.000000,0.000000,139664.991824,99322.872392,99218.371958,99013.680623,74284.542463,0.000000,264975.670381,95218.183531,0.000000,0.000000,0.000000,119903.949413,144891.140255,79744.792637,39795.844255,79728.621268,40036.343828,79691.393900,0.000000,79676.188437,79625.311849,19922.354229,59623.869473,19917.573516,39649.769052,40072.304390,0.000000,40077.662571,0.000000,40079.180491,40073.706375,0.000000,0.000000,0.000000,0.000000,40102.663296,40098.516137,40100.662765,0.000000,100048.942324,-44974.209010,79909.204680,39870.070620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25310.410068,506290.572984,0.000000,360197.083948,55087.348755,506290.636316,25310.413327,360197.116248,55087.349708,0.000000
2001-08-01 12:01:07 PDT,744211.678738,744195.291641,0.000000,106351.552142,632570.450298,42504.384363,63694.916638,42408.293580,629479.106728,0.000000,0.000000,627450.516533,0.000000,103760.464990,59617.414045,0.000000,0.000000,41433.516532,20725.423747,0.000000,33325.147400,0.000000,0.000000,78286.478626,41081.688002,37128.223743,41054.175499,-3964.664031,0.000000,41054.139153,0.000000,41030.605912,41013.950890,0.000000,20513.589433,62179.911604,0.000000,70246.202980,0.000000,0.000000,0.000000,20572.552600,49634.612326,0.000000,49602.217466,0.000000,49571.606418,0.000000,26777.088611,31878.489680,40996.790851,0.000000,504768.292131,504057.233079,0.000000,503647.305313,0.000000,0.000000,502609.448677,0.000000,0.000000,139664.991770,99322.872348,99218.371913,99013.680579,74284.542447,0.000000,264975.670296,95218.183494,0.000000,0.000000,0.000000,119903.949386,144891.140198,79744.792619,39795.844245,79728.621249,40036.343818,79691.393881,0.000000,79676.188418,79625.311829,19922.354224,59623.869459,19917.573511,39649.769043,40072.304380,0.000000,40077.662561,0.000000,40079.180481,40073.706365,0.000000,0.000000,0.000000,0.000000,40102.663287,40098.516127,40100.662755,0.000000,100048.942301,-44974.209014,79909.204661,39870.070610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25310.410013,506290.572819,0.000000,360197.083827,55087.348727,506290.636151,25310.413273,360197.116127,55087.349680,0.000000
2001-08-01 12:01:08 PDT,744211.678825,744195.291727,0.000000,106351.552144,632570.450385,42504.384364,63694.916639,42408.293580,629479.106817,0.000000,0.000000,627450.516622,0.000000,103760.464994,59617.414073,0.000000,0.000000,41433.516533,20725.423748,0.000000,33325.147409,0.000000,0.000000,78286.478634,41081.688004,37128.223748,41054.175501,-3964.664028,0.000000,41054.139155,0.000000,41030.605914,41013.950892,0.000000,20513.589434,62179.911606,0.000000,70246.202998,0.000000,0.000000,0.000000,20572.552601,49634.612343,0.000000,49602.217483,0.000000,49571.606436,0.000000,26777.088619,31878.489687,40996.790854,0.000000,504768.292190,504057.233138,0.000000,503647.305373,0.000000,0.000000,502609.448738,0.000000,0.000000,139664.991789,99322.872364,99218.371929,99013.680595,74284.542453,0.000000,264975.670326,95218.183507,0.000000,0.000000,0.000000,119903.949395,144891.140218,79744.792626,39795.844249,79728.621256,40036.343822,79691.393888,0.000000,79676.188425,79625.311836,19922.354226,59623.869464,19917.573513,39649.769046,40072.304384,0.000000,40077.662564,0.000000,40079.180485,40073.706369,0.000000,0.000000,0.000000,0.000000,40102.663290,40098.516131,40100.662759,0.000000,100048.942309,-44974.209013,79909.204668,39870.070614,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25310.410033,506290.572878,0.000000,360197.083870,55087.348737,506290.636209,25310.413292,360197.116170,55087.349690,0.000000
2001-08-01 12:01:09 PDT,744211.678794,744195.291697,0.000000,106351.552143,632570.450354,42504.384364,63694.916638,42408.293580,629479.106785,0.000000,0.000000,627450.516591,0.000000,103760.464992,59617.414063,0.000000,0.000000,41433.516533,20725.423747,0.000000,33325.147406,0.000000,0.000000,78286.478631,41081.688004,37128.223746,41054.175501,-3964.664029,0.000000,41054.139155,0.000000,41030.605913,41013.950892,0.000000,20513.589434,62179.911606,0.000000,70246.202992,0.000000,0.000000,0.000000,20572.552601,49634.612337,0.000000,49602.217477,0.000000,49571.606430,0.000000,26777.088616,31878.489684,40996.790853,0.000000,504768.292169,504057.233117,0.000000,503647.305352,0.000000,0.000000,502609.448716,0.000000,0.000000,139664.991783,99322.872358,99218.371924,99013.680589,74284.542451,0.000000,264975.670316,95218.183502,0.000000,0.000000,0.000000,119903.949392,144891.140211,79744.792623,39795.844248,79728.621253,40036.343820,79691.393885,0.000000,79676.188422,79625.311834,19922.354225,59623.869462,19917.573512,39649.769045,40072.304382,0.000000,40077.662563,0.000000,40079.180483,40073.706368,0.000000,0.000000,0.000000,0.000000,40102.663289,40098.516130,40100.662758,0.000000,100048.942306,-44974.209013,79909.204665,39870.070612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25310.410026,506290.572857,0.000000,360197.083854,55087.348733,506290.636188,25310.413285,360197.116155,55087.349686,0.000000
2001-08-01 12:01:10 PDT,744211.678805,744195.291708,0.000000,106351.552143,632570.450365,42504.384364,63694.916638,42408.293580,629479.106796,0.000000,0.000000,627450.516602,0.000000,103760.464993,59617.414067,0.000000,0.000000,41433.516533,20725.423748,0.000000,33325.147407,0.000000,0.000000,78286.478632,41081.688004,37128.223747,41054.175501,-3964.664028,0.000000,41054.139155,0.000000,41030.605913,41013.950892,0.000000,20513.589434,62179.911606,0.000000,70246.202994,0.000000,0.000000,0.000000,20572.552601,49634.612339,0.000000,49602.217479,0.000000,49571.606432,0.000000,26777.088617,31878.489685,40996.790853,0.000000,504768.292177,504057.233125,0.000000,503647.305359,0.000000,0.000000,502609.448724,0.000000,0.000000,139664.991785,99322.872360,99218.371925,99013.680591,74284.542452,0.000000,264975.670319,95218.183504,0.000000,0.000000,0.000000,119903.949393,144891.140214,79744.792624,39795.844248,79728.621254,40036.343821,79691.393886,0.000000,79676.188423,79625.311834,19922.354225,59623.869462,19917.573512,39649.769045,40072.304383,0.000000,40077.662563,0.000000,40079.180484,40073.706368,0.000000,0.000000,0.000000,0.000000,40102.663289,40098.516130,40100.662758,0.000000,100048.942307,-44974.209013,79909.204666,39870.070613,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25310.410028,506290.572864,0.000000,360197.083860,55087.348735,506290.636196,25310.413288,360197.116160,55087.349688,0.000000
2001-08-01 12:01:11 PDT,744211.678801,744195.291704,0.000000,106351.552143,632570.450361,42504.384364,63694.916638,42408.293580,629479.106792,0.000000,0.000000,627450.516598,0.000000,103760.464993,59617.414065,0.000000,0.000000,41433.516533,20725.423747,0.000000,33325.147406,0.000000,0.000000,78286.478632,41081.688004,37128.223747,41054.175501,-3964.664029,0.000000,41054.139155,0.000000,41030.605913,41013.950892,0.000000,20513.589434,62179.911606,0.000000,70246.202993,0.000000,0.000000,0.000000,20572.552601,49634.612339,0.000000,49602.217479,0.000000,49571.606431,0.000000,26777.088617,31878.489685,40996.790853,0.000000,504768.292174,504057.233122,0.000000,503647.305357,0.000000,0.000000,502609.448721,0.000000,0.000000,139664.991784,99322.872360,99218.371925,99013.680590,74284.542451,0.000000,264975.670318,95218.183503,0.000000,0.000000,0.000000,119903.949393,144891.140213,79744.792624,39795.844248,79728.621254,40036.343821,79691.393886,0.000000,79676.188423,79625.311834,19922.354225,59623.869462,19917.573512,39649.769045,40072.304383,0.000000,40077.662563,0.000000,40079.180484,40073.706368,0.000000,0.000000,0.000000,0.000000,40102.663289,40098.516130,40100.662758,0.000000,100048.942307,-44974.209013,79909.204666,39870.070613,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25310.410027,506290.572862,0.000000,360197.083858,55087.348734,506290.636193,25310.413287,360197.116158,55087.349687,0.000000
