# file...... output/grp_rec_vA_angle.csv
# date...... Fri Apr 22 10:50:02 2022
# user...... nathangray
# host...... (null)
# group..... class=meter
# property.. voltage_A
# limit..... 0
# interval.. 1
# timestamp,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,inv_15_meter,node_16,node_17,node_18,node_19,node_20,node_21,node_22,node_23,inv_23_meter,node_24,node_25,node_26,node_27,node_28,node_29,node_30,inv_30_meter,node_31,node_32,node_33,node_34,node_35,node_36,node_37,inv_37_meter,node_38,node_39,node_40,node_41,node_42,node_43,node_44,node_45,node_46,node_47,node_48,node_49,inv_49_meter,node_50,inv_50_meter,node_51,inv_51_meter,node_52,node_53,node_54,node_55,node_56,node_57,node_58,node_59,node_60,node_61,node_62,node_63,node_64,node_65,node_66,node_67,inv_67_meter,node_68,node_69,node_70,node_71,node_72,node_73,node_74,node_75,node_76,node_77,node_78,inv_78_meter,node_79,node_80,node_81,node_82,node_83,node_84,node_85,node_86,node_87,node_88,node_89,node_90,node_91,node_92,node_93,node_94,node_95,node_96,node_97,node_98,node_99,node_100,node_101,node_102,node_103,node_104,node_105,node_106,node_107,inv_107_meter,node_108,node_109,node_110,node_111,node_112,node_113,node_114,node_115,node_116,node_117,node_118,node_119,node_120,node_121,node_122,node_123,node_124,node_125
2001-08-01 12:00:00 PDT,0.000000,-0.000104,-0.307184,0.000000,0.000000,0.000000,0.000000,0.000000,-0.521054,-0.659246,-0.685242,-0.691060,-0.696866,0.000000,-0.829799,-0.829799,-0.685269,0.000000,0.000000,0.000000,-0.984967,-1.009830,-1.026023,-1.005031,-1.005031,0.000000,-1.045142,0.000000,-1.086181,-1.086201,-1.103571,-1.101688,-1.101688,-1.123249,-1.127122,0.000000,0.000000,-1.128567,0.000000,-0.977895,-0.977895,-0.984110,-0.999222,0.000000,0.000000,-0.966115,0.000000,-0.952843,0.000000,-0.944952,-0.955083,-0.962707,-0.919047,-0.919047,-0.917483,-0.917483,-0.909895,-0.909895,-0.920606,-0.928408,-1.016197,-1.097602,-1.140526,-1.143107,-1.136965,-1.299411,0.000000,0.000000,-1.684034,-1.684034,-1.685854,-1.680002,-1.667736,-1.688548,-1.688548,-1.712061,-1.684200,-1.716665,-1.754091,-1.780713,-1.795794,-1.730670,0.000000,0.000000,0.000000,-1.757902,-1.757902,-1.789540,-1.801002,-1.815644,-1.824443,-1.864613,-1.882113,-1.883355,0.000000,0.000000,-1.769270,-1.785281,-1.794892,-1.786786,0.000000,-1.795884,0.000000,-1.802695,-1.817858,-1.792155,0.000000,-1.713984,-1.724826,-1.711406,-1.714695,-1.733984,0.000000,0.000000,0.000000,-1.748802,-1.748802,0.000000,0.000000,-1.821786,-1.909430,-1.951611,-1.967744,-1.965690,-2.010253,-2.019470,-0.829796,-0.984965,-1.127122,-0.928408,-1.821786,-1.684034,-1.714695,-1.713984,-1.684031
2001-08-01 12:00:01 PDT,0.000000,-0.000104,-0.307184,0.000000,0.000000,0.000000,0.000000,0.000000,-0.521053,-0.659245,-0.685241,-0.691059,-0.696865,0.000000,-0.829798,-0.829798,-0.685268,0.000000,0.000000,0.000000,-0.984965,-1.009828,-1.026022,-1.005029,-1.005029,0.000000,-1.045140,0.000000,-1.086180,-1.086199,-1.103569,-1.101686,-1.101686,-1.123247,-1.127120,0.000000,0.000000,-1.128565,0.000000,-0.977894,-0.977894,-0.984109,-0.999221,0.000000,0.000000,-0.966114,0.000000,-0.952842,0.000000,-0.944951,-0.955081,-0.962706,-0.919046,-0.919046,-0.917481,-0.917481,-0.909894,-0.909894,-0.920605,-0.928406,-1.016196,-1.097601,-1.140524,-1.143105,-1.136963,-1.299409,0.000000,0.000000,-1.684031,-1.684031,-1.685851,-1.679999,-1.667733,-1.688546,-1.688546,-1.712059,-1.684197,-1.716663,-1.754088,-1.780711,-1.795791,-1.730667,0.000000,0.000000,0.000000,-1.757899,-1.757899,-1.789537,-1.800999,-1.815641,-1.824440,-1.864610,-1.882110,-1.883352,0.000000,0.000000,-1.769267,-1.785278,-1.794889,-1.786783,0.000000,-1.795881,0.000000,-1.802692,-1.817855,-1.792152,0.000000,-1.713982,-1.724823,-1.711403,-1.714692,-1.733981,0.000000,0.000000,0.000000,-1.748800,-1.748800,0.000000,0.000000,-1.821784,-1.909428,-1.951609,-1.967741,-1.965687,-2.010250,-2.019467,-0.829794,-0.984963,-1.127120,-0.928406,-1.821784,-1.684031,-1.714692,-1.713981,-1.684028
2001-08-01 12:00:02 PDT,0.000000,-0.000104,-0.307184,0.000000,0.000000,0.000000,0.000000,0.000000,-0.521053,-0.659245,-0.685242,-0.691059,-0.696866,0.000000,-0.829799,-0.829799,-0.685268,0.000000,0.000000,0.000000,-0.984966,-1.009829,-1.026022,-1.005030,-1.005030,0.000000,-1.045141,0.000000,-1.086180,-1.086200,-1.103570,-1.101686,-1.101686,-1.123248,-1.127120,0.000000,0.000000,-1.128565,0.000000,-0.977894,-0.977894,-0.984109,-0.999221,0.000000,0.000000,-0.966114,0.000000,-0.952842,0.000000,-0.944951,-0.955082,-0.962706,-0.919046,-0.919046,-0.917481,-0.917481,-0.909894,-0.909894,-0.920605,-0.928407,-1.016196,-1.097601,-1.140525,-1.143106,-1.136964,-1.299410,0.000000,0.000000,-1.684032,-1.684032,-1.685852,-1.680000,-1.667734,-1.688547,-1.688547,-1.712059,-1.684198,-1.716664,-1.754089,-1.780712,-1.795792,-1.730668,0.000000,0.000000,0.000000,-1.757900,-1.757900,-1.789538,-1.801000,-1.815642,-1.824441,-1.864611,-1.882111,-1.883353,0.000000,0.000000,-1.769268,-1.785279,-1.794890,-1.786784,0.000000,-1.795882,0.000000,-1.802693,-1.817856,-1.792153,0.000000,-1.713983,-1.724824,-1.711404,-1.714693,-1.733982,0.000000,0.000000,0.000000,-1.748801,-1.748801,0.000000,0.000000,-1.821784,-1.909429,-1.951610,-1.967742,-1.965688,-2.010251,-2.019468,-0.829795,-0.984964,-1.127120,-0.928407,-1.821784,-1.684032,-1.714693,-1.713982,-1.684029
2001-08-01 12:00:03 PDT,0.000000,-0.000104,-0.307184,0.000000,0.000000,0.000000,0.000000,0.000000,-0.521053,-0.659245,-0.685241,-0.691059,-0.696865,0.000000,-0.829798,-0.829798,-0.685268,0.000000,0.000000,0.000000,-0.984966,-1.009828,-1.026022,-1.005030,-1.005030,0.000000,-1.045141,0.000000,-1.086180,-1.086200,-1.103570,-1.101686,-1.101686,-1.123248,-1.127120,0.000000,0.000000,-1.128565,0.000000,-0.977894,-0.977894,-0.984109,-0.999221,0.000000,0.000000,-0.966114,0.000000,-0.952842,0.000000,-0.944951,-0.955082,-0.962706,-0.919046,-0.919046,-0.917481,-0.917481,-0.909894,-0.909894,-0.920605,-0.928407,-1.016196,-1.097601,-1.140525,-1.143106,-1.136963,-1.299409,0.000000,0.000000,-1.684032,-1.684032,-1.685852,-1.680000,-1.667734,-1.688546,-1.688546,-1.712059,-1.684198,-1.716663,-1.754089,-1.780711,-1.795792,-1.730668,0.000000,0.000000,0.000000,-1.757900,-1.757900,-1.789538,-1.801000,-1.815641,-1.824441,-1.864611,-1.882110,-1.883353,0.000000,0.000000,-1.769267,-1.785279,-1.794890,-1.786784,0.000000,-1.795882,0.000000,-1.802693,-1.817855,-1.792153,0.000000,-1.713982,-1.724824,-1.711403,-1.714693,-1.733982,0.000000,0.000000,0.000000,-1.748800,-1.748800,0.000000,0.000000,-1.821784,-1.909428,-1.951609,-1.967742,-1.965688,-2.010251,-2.019468,-0.829795,-0.984964,-1.127120,-0.928407,-1.821784,-1.684032,-1.714693,-1.713982,-1.684029
2001-08-01 12:00:04 PDT,0.000000,-0.000104,-0.307184,0.000000,0.000000,0.000000,0.000000,0.000000,-0.521053,-0.659245,-0.685241,-0.691059,-0.696865,0.000000,-0.829799,-0.829799,-0.685268,0.000000,0.000000,0.000000,-0.984966,-1.009828,-1.026022,-1.005030,-1.005030,0.000000,-1.045141,0.000000,-1.086180,-1.086200,-1.103570,-1.101686,-1.101686,-1.123248,-1.127120,0.000000,0.000000,-1.128565,0.000000,-0.977894,-0.977894,-0.984109,-0.999221,0.000000,0.000000,-0.966114,0.000000,-0.952842,0.000000,-0.944951,-0.955082,-0.962706,-0.919046,-0.919046,-0.917481,-0.917481,-0.909894,-0.909894,-0.920605,-0.928407,-1.016196,-1.097601,-1.140525,-1.143106,-1.136963,-1.299410,0.000000,0.000000,-1.684032,-1.684032,-1.685852,-1.680000,-1.667734,-1.688546,-1.688546,-1.712059,-1.684198,-1.716664,-1.754089,-1.780711,-1.795792,-1.730668,0.000000,0.000000,0.000000,-1.757900,-1.757900,-1.789538,-1.801000,-1.815642,-1.824441,-1.864611,-1.882110,-1.883353,0.000000,0.000000,-1.769268,-1.785279,-1.794890,-1.786784,0.000000,-1.795882,0.000000,-1.802693,-1.817855,-1.792153,0.000000,-1.713982,-1.724824,-1.711404,-1.714693,-1.733982,0.000000,0.000000,0.000000,-1.748800,-1.748800,0.000000,0.000000,-1.821784,-1.909428,-1.951609,-1.967742,-1.965688,-2.010251,-2.019468,-0.829795,-0.984964,-1.127120,-0.928407,-1.821784,-1.684032,-1.714693,-1.713982,-1.684029
2001-08-01 12:00:05 PDT,0.000000,-0.000104,-0.307184,0.000000,0.000000,0.000000,0.000000,0.000000,-0.521053,-0.659245,-0.685241,-0.691059,-0.696865,0.000000,-0.829799,-0.829799,-0.685268,0.000000,0.000000,0.000000,-0.984966,-1.009828,-1.026022,-1.005030,-1.005030,0.000000,-1.045141,0.000000,-1.086180,-1.086200,-1.103570,-1.101686,-1.101686,-1.123248,-1.127120,0.000000,0.000000,-1.128565,0.000000,-0.977894,-0.977894,-0.984109,-0.999221,0.000000,0.000000,-0.966114,0.000000,-0.952842,0.000000,-0.944951,-0.955082,-0.962706,-0.919046,-0.919046,-0.917481,-0.917481,-0.909894,-0.909894,-0.920605,-0.928407,-1.016196,-1.097601,-1.140525,-1.143106,-1.136963,-1.299409,0.000000,0.000000,-1.684032,-1.684032,-1.685852,-1.680000,-1.667734,-1.688546,-1.688546,-1.712059,-1.684198,-1.716663,-1.754089,-1.780711,-1.795792,-1.730668,0.000000,0.000000,0.000000,-1.757900,-1.757900,-1.789538,-1.801000,-1.815642,-1.824441,-1.864611,-1.882110,-1.883353,0.000000,0.000000,-1.769267,-1.785279,-1.794890,-1.786784,0.000000,-1.795882,0.000000,-1.802693,-1.817855,-1.792153,0.000000,-1.713982,-1.724824,-1.711404,-1.714693,-1.733982,0.000000,0.000000,0.000000,-1.748800,-1.748800,0.000000,0.000000,-1.821784,-1.909428,-1.951609,-1.967742,-1.965688,-2.010251,-2.019468,-0.829795,-0.984964,-1.127120,-0.928407,-1.821784,-1.684032,-1.714693,-1.713982,-1.684029
2001-08-01 12:00:06 PDT,0.000000,-0.000104,-0.307184,0.000000,0.000000,0.000000,0.000000,0.000000,-0.521053,-0.659245,-0.685241,-0.691059,-0.696865,0.000000,-0.829799,-0.829799,-0.685268,0.000000,0.000000,0.000000,-0.984966,-1.009828,-1.026022,-1.005030,-1.005030,0.000000,-1.045141,0.000000,-1.086180,-1.086200,-1.103570,-1.101686,-1.101686,-1.123248,-1.127120,0.000000,0.000000,-1.128565,0.000000,-0.977894,-0.977894,-0.984109,-0.999221,0.000000,0.000000,-0.966114,0.000000,-0.952842,0.000000,-0.944951,-0.955082,-0.962706,-0.919046,-0.919046,-0.917481,-0.917481,-0.909894,-0.909894,-0.920605,-0.928407,-1.016196,-1.097601,-1.140525,-1.143106,-1.136963,-1.299409,0.000000,0.000000,-1.684032,-1.684032,-1.685852,-1.680000,-1.667734,-1.688546,-1.688546,-1.712059,-1.684198,-1.716663,-1.754089,-1.780711,-1.795792,-1.730668,0.000000,0.000000,0.000000,-1.757900,-1.757900,-1.789538,-1.801000,-1.815642,-1.824441,-1.864611,-1.882110,-1.883353,0.000000,0.000000,-1.769267,-1.785279,-1.794890,-1.786784,0.000000,-1.795882,0.000000,-1.802693,-1.817855,-1.792153,0.000000,-1.713982,-1.724824,-1.711404,-1.714693,-1.733982,0.000000,0.000000,0.000000,-1.748800,-1.748800,0.000000,0.000000,-1.821784,-1.909428,-1.951609,-1.967742,-1.965688,-2.010251,-2.019468,-0.829795,-0.984964,-1.127120,-0.928407,-1.821784,-1.684032,-1.714693,-1.713982,-1.684029
2001-08-01 12:00:07 PDT,0.000000,-0.000104,-0.307184,0.000000,0.000000,0.000000,0.000000,0.000000,-0.521053,-0.659245,-0.685241,-0.691059,-0.696865,0.000000,-0.829799,-0.829799,-0.685268,0.000000,0.000000,0.000000,-0.984966,-1.009828,-1.026022,-1.005030,-1.005030,0.000000,-1.045141,0.000000,-1.086180,-1.086200,-1.103570,-1.101686,-1.101686,-1.123248,-1.127120,0.000000,0.000000,-1.128565,0.000000,-0.977894,-0.977894,-0.984109,-0.999221,0.000000,0.000000,-0.966114,0.000000,-0.952842,0.000000,-0.944951,-0.955082,-0.962706,-0.919046,-0.919046,-0.917481,-0.917481,-0.909894,-0.909894,-0.920605,-0.928407,-1.016196,-1.097601,-1.140525,-1.143106,-1.136963,-1.299409,0.000000,0.000000,-1.684032,-1.684032,-1.685852,-1.680000,-1.667734,-1.688546,-1.688546,-1.712059,-1.684198,-1.716663,-1.754089,-1.780711,-1.795792,-1.730668,0.000000,0.000000,0.000000,-1.757900,-1.757900,-1.789538,-1.801000,-1.815642,-1.824441,-1.864611,-1.882110,-1.883353,0.000000,0.000000,-1.769267,-1.785279,-1.794890,-1.786784,0.000000,-1.795882,0.000000,-1.802693,-1.817855,-1.792153,0.000000,-1.713982,-1.724824,-1.711404,-1.714693,-1.733982,0.000000,0.000000,0.000000,-1.748800,-1.748800,0.000000,0.000000,-1.821784,-1.909428,-1.951609,-1.967742,-1.965688,-2.010251,-2.019468,-0.829795,-0.984964,-1.127120,-0.928407,-1.821784,-1.684032,-1.714693,-1.713982,-1.684029
2001-08-01 12:00:08 PDT,0.000000,-0.000104,-0.307184,0.000000,0.000000,0.000000,0.000000,0.000000,-0.521053,-0.659245,-0.685241,-0.691059,-0.696865,0.000000,-0.829799,-0.829799,-0.685268,0.000000,0.000000,0.000000,-0.984966,-1.009828,-1.026022,-1.005030,-1.005030,0.000000,-1.045141,0.000000,-1.086180,-1.086200,-1.103570,-1.101686,-1.101686,-1.123248,-1.127120,0.000000,0.000000,-1.128565,0.000000,-0.977894,-0.977894,-0.984109,-0.999221,0.000000,0.000000,-0.966114,0.000000,-0.952842,0.000000,-0.944951,-0.955082,-0.962706,-0.919046,-0.919046,-0.917481,-0.917481,-0.909894,-0.909894,-0.920605,-0.928407,-1.016196,-1.097601,-1.140525,-1.143106,-1.136963,-1.299409,0.000000,0.000000,-1.684032,-1.684032,-1.685852,-1.680000,-1.667734,-1.688546,-1.688546,-1.712059,-1.684198,-1.716663,-1.754089,-1.780711,-1.795792,-1.730668,0.000000,0.000000,0.000000,-1.757900,-1.757900,-1.789538,-1.801000,-1.815642,-1.824441,-1.864611,-1.882110,-1.883353,0.000000,0.000000,-1.769267,-1.785279,-1.794890,-1.786784,0.000000,-1.795882,0.000000,-1.802693,-1.817855,-1.792153,0.000000,-1.713982,-1.724824,-1.711404,-1.714693,-1.733982,0.000000,0.000000,0.000000,-1.748800,-1.748800,0.000000,0.000000,-1.821784,-1.909428,-1.951609,-1.967742,-1.965688,-2.010251,-2.019468,-0.829795,-0.984964,-1.127120,-0.928407,-1.821784,-1.684032,-1.714693,-1.713982,-1.684029
2001-08-01 12:00:09 PDT,0.000000,-0.000104,-0.307184,0.000000,0.000000,0.000000,0.000000,0.000000,-0.521053,-0.659245,-0.685241,-0.691059,-0.696865,0.000000,-0.829799,-0.829799,-0.685268,0.000000,0.000000,0.000000,-0.984966,-1.009828,-1.026022,-1.005030,-1.005030,0.000000,-1.045141,0.000000,-1.086180,-1.086200,-1.103570,-1.101686,-1.101686,-1.123248,-1.127120,0.000000,0.000000,-1.128565,0.000000,-0.977894,-0.977894,-0.984109,-0.999221,0.000000,0.000000,-0.966114,0.000000,-0.952842,0.000000,-0.944951,-0.955082,-0.962706,-0.919046,-0.919046,-0.917481,-0.917481,-0.909894,-0.909894,-0.920605,-0.928407,-1.016196,-1.097601,-1.140525,-1.143106,-1.136963,-1.299409,0.000000,0.000000,-1.684032,-1.684032,-1.685852,-1.680000,-1.667734,-1.688546,-1.688546,-1.712059,-1.684198,-1.716663,-1.754089,-1.780711,-1.795792,-1.730668,0.000000,0.000000,0.000000,-1.757900,-1.757900,-1.789538,-1.801000,-1.815642,-1.824441,-1.864611,-1.882110,-1.883353,0.000000,0.000000,-1.769267,-1.785279,-1.794890,-1.786784,0.000000,-1.795882,0.000000,-1.802693,-1.817855,-1.792153,0.000000,-1.713982,-1.724824,-1.711404,-1.714693,-1.733982,0.000000,0.000000,0.000000,-1.748800,-1.748800,0.000000,0.000000,-1.821784,-1.909428,-1.951609,-1.967742,-1.965688,-2.010251,-2.019468,-0.829795,-0.984964,-1.127120,-0.928407,-1.821784,-1.684032,-1.714693,-1.713982,-1.684029
2001-08-01 12:00:10 PDT,0.000000,-0.000104,-0.307184,0.000000,0.000000,0.000000,0.000000,0.000000,-0.521053,-0.659245,-0.685241,-0.691059,-0.696865,0.000000,-0.829799,-0.829799,-0.685268,0.000000,0.000000,0.000000,-0.984966,-1.009828,-1.026022,-1.005030,-1.005030,0.000000,-1.045141,0.000000,-1.086180,-1.086200,-1.103570,-1.101686,-1.101686,-1.123248,-1.127120,0.000000,0.000000,-1.128565,0.000000,-0.977894,-0.977894,-0.984109,-0.999221,0.000000,0.000000,-0.966114,0.000000,-0.952842,0.000000,-0.944951,-0.955082,-0.962706,-0.919046,-0.919046,-0.917481,-0.917481,-0.909894,-0.909894,-0.920605,-0.928407,-1.016196,-1.097601,-1.140525,-1.143106,-1.136963,-1.299409,0.000000,0.000000,-1.684032,-1.684032,-1.685852,-1.680000,-1.667734,-1.688546,-1.688546,-1.712059,-1.684198,-1.716663,-1.754089,-1.780711,-1.795792,-1.730668,0.000000,0.000000,0.000000,-1.757900,-1.757900,-1.789538,-1.801000,-1.815642,-1.824441,-1.864611,-1.882110,-1.883353,0.000000,0.000000,-1.769267,-1.785279,-1.794890,-1.786784,0.000000,-1.795882,0.000000,-1.802693,-1.817855,-1.792153,0.000000,-1.713982,-1.724824,-1.711404,-1.714693,-1.733982,0.000000,0.000000,0.000000,-1.748800,-1.748800,0.000000,0.000000,-1.821784,-1.909428,-1.951609,-1.967742,-1.965688,-2.010251,-2.019468,-0.829795,-0.984964,-1.127120,-0.928407,-1.821784,-1.684032,-1.714693,-1.713982,-1.684029
2001-08-01 12:00:11 PDT,0.000000,-0.000104,-0.307184,0.000000,0.000000,0.000000,0.000000,0.000000,-0.521053,-0.659245,-0.685241,-0.691059,-0.696865,0.000000,-0.829799,-0.829799,-0.685268,0.000000,0.000000,0.000000,-0.984966,-1.009828,-1.026022,-1.005030,-1.005030,0.000000,-1.045141,0.000000,-1.086180,-1.086200,-1.103570,-1.101686,-1.101686,-1.123248,-1.127120,0.000000,0.000000,-1.128565,0.000000,-0.977894,-0.977894,-0.984109,-0.999221,0.000000,0.000000,-0.966114,0.000000,-0.952842,0.000000,-0.944951,-0.955082,-0.962706,-0.919046,-0.919046,-0.917481,-0.917481,-0.909894,-0.909894,-0.920605,-0.928407,-1.016196,-1.097601,-1.140525,-1.143106,-1.136963,-1.299409,0.000000,0.000000,-1.684032,-1.684032,-1.685852,-1.680000,-1.667734,-1.688546,-1.688546,-1.712059,-1.684198,-1.716663,-1.754089,-1.780711,-1.795792,-1.730668,0.000000,0.000000,0.000000,-1.757900,-1.757900,-1.789538,-1.801000,-1.815642,-1.824441,-1.864611,-1.882110,-1.883353,0.000000,0.000000,-1.769267,-1.785279,-1.794890,-1.786784,0.000000,-1.795882,0.000000,-1.802693,-1.817855,-1.792153,0.000000,-1.713982,-1.724824,-1.711404,-1.714693,-1.733982,0.000000,0.000000,0.000000,-1.748800,-1.748800,0.000000,0.000000,-1.821784,-1.909428,-1.951609,-1.967742,-1.965688,-2.010251,-2.019468,-0.829795,-0.984964,-1.127120,-0.928407,-1.821784,-1.684032,-1.714693,-1.713982,-1.684029
