# file...... output/grp_rec_vC_angle.csv
# date...... Fri Apr 22 11:04:33 2022
# user...... nathangray
# host...... (null)
# group..... class=meter
# property.. voltage_C
# limit..... 0
# interval.. 1
# timestamp,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,inv_15_meter,node_16,node_17,node_18,node_19,node_20,node_21,node_22,node_23,inv_23_meter,node_24,node_25,node_26,node_27,node_28,node_29,node_30,inv_30_meter,node_31,node_32,node_33,node_34,node_35,node_36,node_37,inv_37_meter,node_38,node_39,node_40,node_41,node_42,node_43,node_44,node_45,node_46,node_47,node_48,node_49,inv_49_meter,node_50,inv_50_meter,node_51,inv_51_meter,node_52,node_53,node_54,node_55,node_56,node_57,node_58,node_59,node_60,node_61,node_62,node_63,node_64,node_65,node_66,node_67,inv_67_meter,node_68,node_69,node_70,node_71,node_72,node_73,node_74,node_75,node_76,node_77,node_78,inv_78_meter,node_79,node_80,node_81,node_82,node_83,node_84,node_85,node_86,node_87,node_88,node_89,node_90,node_91,node_92,node_93,node_94,node_95,node_96,node_97,node_98,node_99,node_100,node_101,node_102,node_103,node_104,node_105,node_106,node_107,inv_107_meter,node_108,node_109,node_110,node_111,node_112,node_113,node_114,node_115,node_116,node_117,node_118,node_119,node_120,node_121,node_122,node_123,node_124,node_125
2001-08-01 12:00:00 PDT,120.000000,120.000005,119.899826,0.000000,119.873143,119.864616,119.852267,119.841514,119.859344,119.829152,0.000000,0.000000,0.000000,0.000000,119.758659,119.758659,0.000000,119.734529,119.717207,119.726466,119.986232,0.000000,0.000000,119.998400,119.998400,0.000000,119.997904,119.971847,120.014305,120.014287,0.000000,120.030191,120.030191,120.024276,120.002466,120.003622,119.996490,0.000000,119.741423,120.015145,120.015145,0.000000,0.000000,0.000000,0.000000,120.012566,120.004925,120.017592,0.000000,120.021073,0.000000,0.000000,120.016805,120.016805,120.015144,120.015144,120.005212,120.005212,119.993898,119.998130,119.625302,119.551578,119.500977,119.503796,119.501958,119.373144,0.000000,0.000000,119.109664,119.109664,119.116220,119.120657,119.116285,119.145069,119.145069,119.142244,119.109558,0.000000,0.000000,0.000000,0.000000,119.040309,118.997757,118.961479,118.940645,119.026456,119.026456,119.000975,118.995793,119.005142,118.951544,118.912937,118.915698,118.908016,118.859875,118.834885,119.005937,118.999493,0.000000,118.987495,0.000000,118.980352,118.965033,118.986965,0.000000,118.983383,0.000000,119.098247,119.088224,119.048088,119.029745,119.096024,119.067170,119.033701,118.997426,119.135562,119.135562,0.000000,0.000000,119.176246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,119.758662,119.986234,120.002466,119.998130,119.176246,119.109664,119.029745,119.098247,119.109666
2001-08-01 12:00:01 PDT,120.000000,120.000005,119.899826,0.000000,119.873142,119.864616,119.852266,119.841514,119.859344,119.829151,0.000000,0.000000,0.000000,0.000000,119.758658,119.758658,0.000000,119.734527,119.717206,119.726464,119.986230,0.000000,0.000000,119.998398,119.998398,0.000000,119.997902,119.971845,120.014303,120.014285,0.000000,120.030190,120.030190,120.024274,120.002464,120.003620,119.996489,0.000000,119.741422,120.015143,120.015143,0.000000,0.000000,0.000000,0.000000,120.012564,120.004923,120.017590,0.000000,120.021071,0.000000,0.000000,120.016803,120.016803,120.015142,120.015142,120.005210,120.005210,119.993896,119.998128,119.625300,119.551576,119.500975,119.503794,119.501955,119.373141,0.000000,0.000000,119.109661,119.109661,119.116217,119.120654,119.116281,119.145065,119.145065,119.142240,119.109555,0.000000,0.000000,0.000000,0.000000,119.040306,118.997754,118.961475,118.940642,119.026452,119.026452,119.000972,118.995790,119.005138,118.951540,118.912933,118.915694,118.908012,118.859872,118.834882,119.005934,118.999490,0.000000,118.987491,0.000000,118.980349,118.965029,118.986962,0.000000,118.983380,0.000000,119.098243,119.088221,119.048085,119.029742,119.096021,119.067167,119.033698,118.997422,119.135559,119.135559,0.000000,0.000000,119.176243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,119.758661,119.986232,120.002464,119.998128,119.176243,119.109661,119.029742,119.098244,119.109663
2001-08-01 12:00:02 PDT,120.000000,120.000005,119.899826,0.000000,119.873142,119.864616,119.852266,119.841514,119.859344,119.829151,0.000000,0.000000,0.000000,0.000000,119.758658,119.758658,0.000000,119.734528,119.717206,119.726465,119.986231,0.000000,0.000000,119.998398,119.998398,0.000000,119.997902,119.971846,120.014304,120.014286,0.000000,120.030190,120.030190,120.024274,120.002465,120.003620,119.996489,0.000000,119.741422,120.015144,120.015144,0.000000,0.000000,0.000000,0.000000,120.012564,120.004923,120.017591,0.000000,120.021072,0.000000,0.000000,120.016804,120.016804,120.015143,120.015143,120.005210,120.005210,119.993897,119.998129,119.625300,119.551577,119.500976,119.503794,119.501956,119.373142,0.000000,0.000000,119.109662,119.109662,119.116218,119.120655,119.116282,119.145066,119.145066,119.142242,119.109556,0.000000,0.000000,0.000000,0.000000,119.040307,118.997755,118.961476,118.940643,119.026453,119.026453,119.000973,118.995791,119.005139,118.951542,118.912934,118.915695,118.908014,118.859873,118.834883,119.005935,118.999491,0.000000,118.987493,0.000000,118.980350,118.965031,118.986963,0.000000,118.983381,0.000000,119.098244,119.088222,119.048086,119.029743,119.096022,119.067168,119.033699,118.997424,119.135560,119.135560,0.000000,0.000000,119.176244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,119.758661,119.986232,120.002465,119.998129,119.176244,119.109662,119.029743,119.098245,119.109664
2001-08-01 12:00:03 PDT,120.000000,120.000005,119.899826,0.000000,119.873142,119.864616,119.852266,119.841514,119.859344,119.829151,0.000000,0.000000,0.000000,0.000000,119.758658,119.758658,0.000000,119.734527,119.717206,119.726465,119.986231,0.000000,0.000000,119.998398,119.998398,0.000000,119.997902,119.971846,120.014304,120.014286,0.000000,120.030190,120.030190,120.024274,120.002465,120.003620,119.996489,0.000000,119.741422,120.015144,120.015144,0.000000,0.000000,0.000000,0.000000,120.012564,120.004923,120.017591,0.000000,120.021072,0.000000,0.000000,120.016803,120.016803,120.015143,120.015143,120.005210,120.005210,119.993897,119.998129,119.625300,119.551577,119.500976,119.503794,119.501956,119.373142,0.000000,0.000000,119.109661,119.109661,119.116218,119.120655,119.116282,119.145066,119.145066,119.142241,119.109556,0.000000,0.000000,0.000000,0.000000,119.040307,118.997754,118.961476,118.940642,119.026453,119.026453,119.000973,118.995790,119.005139,118.951541,118.912934,118.915695,118.908013,118.859872,118.834883,119.005935,118.999490,0.000000,118.987492,0.000000,118.980349,118.965030,118.986962,0.000000,118.983380,0.000000,119.098244,119.088221,119.048086,119.029742,119.096021,119.067167,119.033698,118.997423,119.135559,119.135559,0.000000,0.000000,119.176244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,119.758661,119.986232,120.002465,119.998129,119.176244,119.109661,119.029742,119.098244,119.109664
2001-08-01 12:00:04 PDT,120.000000,120.000005,119.899826,0.000000,119.873142,119.864616,119.852266,119.841514,119.859344,119.829151,0.000000,0.000000,0.000000,0.000000,119.758658,119.758658,0.000000,119.734528,119.717206,119.726465,119.986231,0.000000,0.000000,119.998398,119.998398,0.000000,119.997902,119.971846,120.014304,120.014286,0.000000,120.030190,120.030190,120.024274,120.002465,120.003620,119.996489,0.000000,119.741422,120.015144,120.015144,0.000000,0.000000,0.000000,0.000000,120.012564,120.004923,120.017591,0.000000,120.021072,0.000000,0.000000,120.016803,120.016803,120.015143,120.015143,120.005210,120.005210,119.993897,119.998129,119.625300,119.551577,119.500976,119.503794,119.501956,119.373142,0.000000,0.000000,119.109662,119.109662,119.116218,119.120655,119.116282,119.145066,119.145066,119.142241,119.109556,0.000000,0.000000,0.000000,0.000000,119.040307,118.997754,118.961476,118.940643,119.026453,119.026453,119.000973,118.995790,119.005139,118.951541,118.912934,118.915695,118.908013,118.859873,118.834883,119.005935,118.999491,0.000000,118.987492,0.000000,118.980350,118.965030,118.986963,0.000000,118.983380,0.000000,119.098244,119.088222,119.048086,119.029742,119.096022,119.067168,119.033699,118.997423,119.135559,119.135559,0.000000,0.000000,119.176244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,119.758661,119.986232,120.002465,119.998129,119.176244,119.109662,119.029742,119.098245,119.109664
2001-08-01 12:00:05 PDT,120.000000,120.000005,119.899826,0.000000,119.873142,119.864616,119.852266,119.841514,119.859344,119.829151,0.000000,0.000000,0.000000,0.000000,119.758658,119.758658,0.000000,119.734528,119.717206,119.726465,119.986231,0.000000,0.000000,119.998398,119.998398,0.000000,119.997902,119.971846,120.014304,120.014286,0.000000,120.030190,120.030190,120.024274,120.002465,120.003620,119.996489,0.000000,119.741422,120.015144,120.015144,0.000000,0.000000,0.000000,0.000000,120.012564,120.004923,120.017591,0.000000,120.021072,0.000000,0.000000,120.016803,120.016803,120.015143,120.015143,120.005210,120.005210,119.993897,119.998129,119.625300,119.551577,119.500976,119.503794,119.501956,119.373142,0.000000,0.000000,119.109662,119.109662,119.116218,119.120655,119.116282,119.145066,119.145066,119.142241,119.109556,0.000000,0.000000,0.000000,0.000000,119.040307,118.997754,118.961476,118.940643,119.026453,119.026453,119.000973,118.995790,119.005139,118.951541,118.912934,118.915695,118.908013,118.859873,118.834883,119.005935,118.999490,0.000000,118.987492,0.000000,118.980350,118.965030,118.986963,0.000000,118.983380,0.000000,119.098244,119.088222,119.048086,119.029742,119.096022,119.067167,119.033698,118.997423,119.135559,119.135559,0.000000,0.000000,119.176244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,119.758661,119.986232,120.002465,119.998129,119.176244,119.109662,119.029742,119.098245,119.109664
2001-08-01 12:00:06 PDT,120.000000,120.000005,119.899826,0.000000,119.873142,119.864616,119.852266,119.841514,119.859344,119.829151,0.000000,0.000000,0.000000,0.000000,119.758658,119.758658,0.000000,119.734528,119.717206,119.726465,119.986231,0.000000,0.000000,119.998398,119.998398,0.000000,119.997902,119.971846,120.014304,120.014286,0.000000,120.030190,120.030190,120.024274,120.002465,120.003620,119.996489,0.000000,119.741422,120.015144,120.015144,0.000000,0.000000,0.000000,0.000000,120.012564,120.004923,120.017591,0.000000,120.021072,0.000000,0.000000,120.016803,120.016803,120.015143,120.015143,120.005210,120.005210,119.993897,119.998129,119.625300,119.551577,119.500976,119.503794,119.501956,119.373142,0.000000,0.000000,119.109662,119.109662,119.116218,119.120655,119.116282,119.145066,119.145066,119.142241,119.109556,0.000000,0.000000,0.000000,0.000000,119.040307,118.997754,118.961476,118.940643,119.026453,119.026453,119.000973,118.995790,119.005139,118.951541,118.912934,118.915695,118.908013,118.859873,118.834883,119.005935,118.999490,0.000000,118.987492,0.000000,118.980350,118.965030,118.986963,0.000000,118.983380,0.000000,119.098244,119.088222,119.048086,119.029742,119.096022,119.067168,119.033698,118.997423,119.135559,119.135559,0.000000,0.000000,119.176244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,119.758661,119.986232,120.002465,119.998129,119.176244,119.109662,119.029742,119.098245,119.109664
2001-08-01 12:00:07 PDT,120.000000,120.000005,119.899826,0.000000,119.873142,119.864616,119.852266,119.841514,119.859344,119.829151,0.000000,0.000000,0.000000,0.000000,119.758658,119.758658,0.000000,119.734528,119.717206,119.726465,119.986231,0.000000,0.000000,119.998398,119.998398,0.000000,119.997902,119.971846,120.014304,120.014286,0.000000,120.030190,120.030190,120.024274,120.002465,120.003620,119.996489,0.000000,119.741422,120.015144,120.015144,0.000000,0.000000,0.000000,0.000000,120.012564,120.004923,120.017591,0.000000,120.021072,0.000000,0.000000,120.016803,120.016803,120.015143,120.015143,120.005210,120.005210,119.993897,119.998129,119.625300,119.551577,119.500976,119.503794,119.501956,119.373142,0.000000,0.000000,119.109662,119.109662,119.116218,119.120655,119.116282,119.145066,119.145066,119.142241,119.109556,0.000000,0.000000,0.000000,0.000000,119.040307,118.997754,118.961476,118.940643,119.026453,119.026453,119.000973,118.995790,119.005139,118.951541,118.912934,118.915695,118.908013,118.859873,118.834883,119.005935,118.999490,0.000000,118.987492,0.000000,118.980350,118.965030,118.986963,0.000000,118.983380,0.000000,119.098244,119.088222,119.048086,119.029742,119.096022,119.067168,119.033698,118.997423,119.135559,119.135559,0.000000,0.000000,119.176244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,119.758661,119.986232,120.002465,119.998129,119.176244,119.109662,119.029742,119.098245,119.109664
2001-08-01 12:00:08 PDT,120.000000,120.000005,119.899826,0.000000,119.873142,119.864616,119.852266,119.841514,119.859344,119.829151,0.000000,0.000000,0.000000,0.000000,119.758658,119.758658,0.000000,119.734528,119.717206,119.726465,119.986231,0.000000,0.000000,119.998398,119.998398,0.000000,119.997902,119.971846,120.014304,120.014286,0.000000,120.030190,120.030190,120.024274,120.002465,120.003620,119.996489,0.000000,119.741422,120.015144,120.015144,0.000000,0.000000,0.000000,0.000000,120.012564,120.004923,120.017591,0.000000,120.021072,0.000000,0.000000,120.016803,120.016803,120.015143,120.015143,120.005210,120.005210,119.993897,119.998129,119.625300,119.551577,119.500976,119.503794,119.501956,119.373142,0.000000,0.000000,119.109662,119.109662,119.116218,119.120655,119.116282,119.145066,119.145066,119.142241,119.109556,0.000000,0.000000,0.000000,0.000000,119.040307,118.997754,118.961476,118.940643,119.026453,119.026453,119.000973,118.995790,119.005139,118.951541,118.912934,118.915695,118.908013,118.859873,118.834883,119.005935,118.999490,0.000000,118.987492,0.000000,118.980350,118.965030,118.986963,0.000000,118.983380,0.000000,119.098244,119.088222,119.048086,119.029742,119.096022,119.067168,119.033698,118.997423,119.135559,119.135559,0.000000,0.000000,119.176244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,119.758661,119.986232,120.002465,119.998129,119.176244,119.109662,119.029742,119.098245,119.109664
2001-08-01 12:00:09 PDT,120.000000,120.000005,119.899826,0.000000,119.873142,119.864616,119.852266,119.841514,119.859344,119.829151,0.000000,0.000000,0.000000,0.000000,119.758658,119.758658,0.000000,119.734528,119.717206,119.726465,119.986231,0.000000,0.000000,119.998398,119.998398,0.000000,119.997902,119.971846,120.014304,120.014286,0.000000,120.030190,120.030190,120.024274,120.002465,120.003620,119.996489,0.000000,119.741422,120.015144,120.015144,0.000000,0.000000,0.000000,0.000000,120.012564,120.004923,120.017591,0.000000,120.021072,0.000000,0.000000,120.016803,120.016803,120.015143,120.015143,120.005210,120.005210,119.993897,119.998129,119.625300,119.551577,119.500976,119.503794,119.501956,119.373142,0.000000,0.000000,119.109662,119.109662,119.116218,119.120655,119.116282,119.145066,119.145066,119.142241,119.109556,0.000000,0.000000,0.000000,0.000000,119.040307,118.997754,118.961476,118.940643,119.026453,119.026453,119.000973,118.995790,119.005139,118.951541,118.912934,118.915695,118.908013,118.859873,118.834883,119.005935,118.999490,0.000000,118.987492,0.000000,118.980350,118.965030,118.986963,0.000000,118.983380,0.000000,119.098244,119.088222,119.048086,119.029742,119.096022,119.067168,119.033698,118.997423,119.135559,119.135559,0.000000,0.000000,119.176244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,119.758661,119.986232,120.002465,119.998129,119.176244,119.109662,119.029742,119.098245,119.109664
