# file...... output/grp_rec_pA.csv
# date...... Fri Apr 22 11:04:33 2022
# user...... nathangray
# host...... (null)
# group..... class=overhead_line
# property.. power_in_A
# limit..... 0
# interval.. 1
# timestamp,oh_line_1_2,oh_line_2_3,oh_line_3_4,oh_line_3_5,oh_line_3_9,oh_line_5_6,oh_line_5_7,oh_line_7_8,oh_line_9_10,oh_line_10_14,oh_line_10_11,oh_line_10_15,oh_line_11_16,oh_line_15_36,oh_line_15_20,oh_line_16_13,oh_line_16_12,oh_line_17_18,oh_line_17_19,oh_line_20_21,oh_line_20_23,oh_line_21_22,oh_line_23_24,oh_line_23_25,oh_line_25_26,oh_line_25_27,oh_line_27_28,oh_line_27_30,oh_line_28_29,oh_line_28_33,oh_line_29_35,oh_line_30_31,oh_line_31_32,oh_line_32_119,oh_line_33_34,oh_line_36_17,oh_line_37_38,oh_line_37_42,oh_line_38_39,oh_line_38_40,oh_line_40_41,oh_line_42_43,oh_line_42_44,oh_line_44_45,oh_line_44_46,oh_line_46_47,oh_line_46_49,oh_line_47_48,oh_line_49_50,oh_line_49_51,oh_line_51_52,oh_line_52_53,oh_line_54_55,oh_line_55_56,oh_line_56_57,oh_line_56_59,oh_line_57_58,oh_line_59_60,oh_line_59_62,oh_line_60_61,oh_line_62_63,oh_line_62_64,oh_line_64_65,oh_line_65_66,oh_line_66_67,oh_line_67_68,oh_line_69_70,oh_line_69_74,oh_line_69_99,oh_line_70_71,oh_line_71_72,oh_line_72_73,oh_line_74_75,oh_line_74_78,oh_line_75_76,oh_line_76_77,oh_line_78_79,oh_line_78_88,oh_line_79_80,oh_line_80_81,oh_line_80_82,oh_line_82_83,oh_line_83_84,oh_line_83_86,oh_line_84_85,oh_line_86_87,oh_line_88_89,oh_line_89_90,oh_line_89_91,oh_line_91_92,oh_line_91_93,oh_line_93_94,oh_line_93_95,oh_line_95_96,oh_line_95_97,oh_line_97_98,oh_line_99_100,oh_line_100_101,oh_line_101_102,oh_line_102_123,oh_line_103_104,oh_line_103_107,oh_line_104_105,oh_line_105_106,oh_line_107_108,oh_line_107_110,oh_line_108_109,oh_line_110_111,oh_line_110_121,oh_line_111_112,oh_line_112_113,oh_line_112_114,oh_line_114_115,oh_line_115_116,oh_line_118_37,oh_line_117_54,oh_line_53_120,oh_line_125_69,oh_line_124_103,oh_line_15_117,oh_line_20_118,oh_line_62_125,oh_line_99_124,oh_line_63_122
2001-08-01 12:00:56 PDT,947178.679115,947153.698061,0.000000,0.000000,898416.651008,0.000000,0.000000,0.000000,872768.742030,0.000000,103680.419131,766091.197442,62118.896576,0.000000,205352.098715,41408.935313,20709.878109,0.000000,0.000000,80967.931763,21236.943348,40426.044534,0.000000,71252.479489,0.000000,71273.703312,40406.029923,30872.642757,40405.994682,0.000000,40397.607380,40431.433583,0.000000,0.000000,0.000000,0.000000,40340.851231,71372.572704,40304.498840,0.000000,0.000000,0.000000,71275.038698,0.000000,51037.265284,40198.107389,10787.621114,20087.196882,20315.134746,5251.164329,20085.570505,20087.121441,563821.156250,522204.604726,20135.022886,501399.619555,0.000000,0.000000,500260.961634,0.000000,0.000000,24025.140143,24025.686172,-15414.162828,-15429.928915,0.000000,117967.830137,210286.620283,126108.218173,98145.172881,58769.325085,39131.606503,0.000000,210144.826427,0.000000,0.000000,78464.024156,78367.454923,78444.069303,39229.334404,39213.005873,39222.679102,39240.079358,0.000000,0.000000,0.000000,78248.032639,39105.647114,39077.158555,0.000000,39069.580031,0.000000,39066.951986,39056.879640,0.000000,0.000000,39378.426317,0.000000,0.000000,0.000000,0.000000,86629.785351,0.000000,0.000000,0.000000,136544.571377,0.000000,136430.703244,0.000000,97043.973149,19395.947446,77494.072287,58065.884880,19318.943576,102359.967998,607213.514680,0.000000,454367.765593,86665.181990,607213.604593,102359.975592,454367.816563,86665.184021,0.000000
2001-08-01 12:00:57 PDT,947178.679115,947153.698061,0.000000,0.000000,898416.651008,0.000000,0.000000,0.000000,872768.742030,0.000000,103680.419131,766091.197442,62118.896576,0.000000,205352.098715,41408.935313,20709.878109,0.000000,0.000000,80967.931763,21236.943348,40426.044534,0.000000,71252.479489,0.000000,71273.703312,40406.029923,30872.642757,40405.994682,0.000000,40397.607380,40431.433583,0.000000,0.000000,0.000000,0.000000,40340.851231,71372.572704,40304.498840,0.000000,0.000000,0.000000,71275.038698,0.000000,51037.265284,40198.107389,10787.621114,20087.196882,20315.134746,5251.164329,20085.570505,20087.121441,563821.156250,522204.604726,20135.022886,501399.619555,0.000000,0.000000,500260.961634,0.000000,0.000000,24025.140143,24025.686172,-15414.162828,-15429.928915,0.000000,117967.830137,210286.620283,126108.218173,98145.172881,58769.325085,39131.606503,0.000000,210144.826427,0.000000,0.000000,78464.024156,78367.454923,78444.069303,39229.334404,39213.005873,39222.679102,39240.079358,0.000000,0.000000,0.000000,78248.032639,39105.647114,39077.158555,0.000000,39069.580031,0.000000,39066.951986,39056.879640,0.000000,0.000000,39378.426317,0.000000,0.000000,0.000000,0.000000,86629.785351,0.000000,0.000000,0.000000,136544.571377,0.000000,136430.703244,0.000000,97043.973149,19395.947446,77494.072287,58065.884880,19318.943576,102359.967998,607213.514680,0.000000,454367.765593,86665.181990,607213.604593,102359.975592,454367.816563,86665.184021,0.000000
2001-08-01 12:00:58 PDT,947178.679115,947153.698061,0.000000,0.000000,898416.651008,0.000000,0.000000,0.000000,872768.742030,0.000000,103680.419131,766091.197442,62118.896576,0.000000,205352.098715,41408.935313,20709.878109,0.000000,0.000000,80967.931763,21236.943348,40426.044534,0.000000,71252.479489,0.000000,71273.703312,40406.029923,30872.642757,40405.994682,0.000000,40397.607380,40431.433583,0.000000,0.000000,0.000000,0.000000,40340.851231,71372.572704,40304.498840,0.000000,0.000000,0.000000,71275.038698,0.000000,51037.265284,40198.107389,10787.621114,20087.196882,20315.134746,5251.164329,20085.570505,20087.121441,563821.156250,522204.604726,20135.022886,501399.619555,0.000000,0.000000,500260.961634,0.000000,0.000000,24025.140143,24025.686172,-15414.162828,-15429.928915,0.000000,117967.830137,210286.620283,126108.218173,98145.172881,58769.325085,39131.606503,0.000000,210144.826427,0.000000,0.000000,78464.024156,78367.454923,78444.069303,39229.334404,39213.005873,39222.679102,39240.079358,0.000000,0.000000,0.000000,78248.032639,39105.647114,39077.158555,0.000000,39069.580031,0.000000,39066.951986,39056.879640,0.000000,0.000000,39378.426317,0.000000,0.000000,0.000000,0.000000,86629.785351,0.000000,0.000000,0.000000,136544.571377,0.000000,136430.703244,0.000000,97043.973149,19395.947446,77494.072287,58065.884880,19318.943576,102359.967998,607213.514680,0.000000,454367.765593,86665.181990,607213.604593,102359.975592,454367.816563,86665.184021,0.000000
2001-08-01 12:00:59 PDT,947178.679115,947153.698061,0.000000,0.000000,898416.651008,0.000000,0.000000,0.000000,872768.742030,0.000000,103680.419131,766091.197442,62118.896576,0.000000,205352.098715,41408.935313,20709.878109,0.000000,0.000000,80967.931763,21236.943348,40426.044534,0.000000,71252.479489,0.000000,71273.703312,40406.029923,30872.642757,40405.994682,0.000000,40397.607380,40431.433583,0.000000,0.000000,0.000000,0.000000,40340.851231,71372.572704,40304.498840,0.000000,0.000000,0.000000,71275.038698,0.000000,51037.265284,40198.107389,10787.621114,20087.196882,20315.134746,5251.164329,20085.570505,20087.121441,563821.156250,522204.604726,20135.022886,501399.619555,0.000000,0.000000,500260.961634,0.000000,0.000000,24025.140143,24025.686172,-15414.162828,-15429.928915,0.000000,117967.830137,210286.620283,126108.218173,98145.172881,58769.325085,39131.606503,0.000000,210144.826427,0.000000,0.000000,78464.024156,78367.454923,78444.069303,39229.334404,39213.005873,39222.679102,39240.079358,0.000000,0.000000,0.000000,78248.032639,39105.647114,39077.158555,0.000000,39069.580031,0.000000,39066.951986,39056.879640,0.000000,0.000000,39378.426317,0.000000,0.000000,0.000000,0.000000,86629.785351,0.000000,0.000000,0.000000,136544.571377,0.000000,136430.703244,0.000000,97043.973149,19395.947446,77494.072287,58065.884880,19318.943576,102359.967998,607213.514680,0.000000,454367.765593,86665.181990,607213.604593,102359.975592,454367.816563,86665.184021,0.000000
2001-08-01 12:01:00 PDT,996985.217643,996958.739844,0.000000,0.000000,947760.843516,0.000000,0.000000,0.000000,921770.835627,0.000000,103593.754553,814950.015850,62067.037702,0.000000,234730.571635,41374.368409,20692.586270,0.000000,0.000000,80855.784949,31064.516157,40370.121928,0.000000,76079.844129,0.000000,76100.164129,40347.583686,35755.577107,40347.548540,0.000000,40339.183741,40372.457707,0.000000,0.000000,0.000000,0.000000,40280.183359,85999.847010,40243.935015,0.000000,0.000000,0.000000,85895.801547,0.000000,65683.668020,40129.581744,25499.003938,20052.972196,25189.480557,10151.434582,20049.449139,20050.995935,577967.462352,536360.915478,20108.772732,515558.621020,0.000000,0.000000,514378.071156,0.000000,0.000000,28892.110757,28892.149548,-10485.482615,-10496.495913,0.000000,117794.027773,214905.036148,130853.427850,98000.785272,58683.021443,39074.202028,0.000000,214759.762576,0.000000,0.000000,78346.730977,78250.176356,78326.855651,39170.647201,39154.490191,39164.151392,39181.518105,0.000000,0.000000,0.000000,78131.100107,39047.226185,39018.839785,0.000000,39011.286275,0.000000,39008.668748,38998.623968,0.000000,0.000000,39319.679446,0.000000,0.000000,0.000000,0.000000,91428.185367,0.000000,0.000000,0.000000,136338.293104,0.000000,136224.734630,0.000000,96898.003826,19366.778089,77377.689675,57978.759649,19290.002504,121889.430502,621400.813123,0.000000,463557.730469,91465.988657,621400.905864,121889.438787,463557.782856,91465.990835,0.000000
2001-08-01 12:01:01 PDT,996985.495964,996959.018133,0.000000,0.000000,947761.108570,0.000000,0.000000,0.000000,921771.090900,0.000000,103593.757921,814950.261728,62067.039701,0.000000,234730.668185,41374.369742,20692.586935,0.000000,0.000000,80855.789068,31064.542717,40370.123968,0.000000,76079.860721,0.000000,76100.180710,40347.585804,35755.591552,40347.550658,0.000000,40339.185855,40372.459826,0.000000,0.000000,0.000000,0.000000,40280.185549,85999.895655,40243.937182,0.000000,0.000000,0.000000,85895.850017,0.000000,65683.715177,40129.584052,25499.048687,20052.973346,25189.496582,10151.449555,20049.450328,20050.997123,577967.587983,536361.036291,20108.773919,515558.739170,0.000000,0.000000,514378.185828,0.000000,0.000000,28892.133771,28892.172504,-10485.462778,-10496.476071,0.000000,117794.037184,214905.077532,130853.460111,98000.793024,58683.026034,39074.205058,0.000000,214759.803432,0.000000,0.000000,78346.737693,78250.183400,78326.862304,39170.650489,39154.493545,39164.154730,39181.521440,0.000000,0.000000,0.000000,78131.106975,39047.229533,39018.843205,0.000000,39011.289677,0.000000,39008.672141,38998.627350,0.000000,0.000000,39319.682615,0.000000,0.000000,0.000000,0.000000,91428.214200,0.000000,0.000000,0.000000,136338.304691,0.000000,136224.746119,0.000000,96898.011781,19366.779648,77377.695939,57978.764328,19290.004037,121889.494324,621400.946363,0.000000,463557.813530,91466.017584,621401.039104,121889.502610,463557.865917,91466.019762,0.000000
2001-08-01 12:01:02 PDT,996985.396402,996958.918583,0.000000,0.000000,947761.013723,0.000000,0.000000,0.000000,921770.999530,0.000000,103593.756704,814950.173714,62067.038979,0.000000,234730.633656,41374.369260,20692.586695,0.000000,0.000000,80855.787582,31064.533229,40370.123232,0.000000,76079.854784,0.000000,76100.174777,40347.585040,35755.586388,40347.549894,0.000000,40339.185093,40372.459062,0.000000,0.000000,0.000000,0.000000,40280.184759,85999.878252,40243.936400,0.000000,0.000000,0.000000,85895.832676,0.000000,65683.698308,40129.583219,25499.032686,20052.972931,25189.490846,10151.444202,20049.449899,20050.996695,577967.542936,536360.992970,20108.773490,515558.696801,0.000000,0.000000,514378.144696,0.000000,0.000000,28892.125535,28892.164289,-10485.469867,-10496.483162,0.000000,117794.033786,214905.062659,130853.448551,98000.790225,58683.024376,39074.203963,0.000000,214759.788747,0.000000,0.000000,78346.735269,78250.180857,78326.859901,39170.649301,39154.492334,39164.153525,39181.520236,0.000000,0.000000,0.000000,78131.104495,39047.228324,39018.841970,0.000000,39011.288448,0.000000,39008.670915,38998.626128,0.000000,0.000000,39319.681471,0.000000,0.000000,0.000000,0.000000,91428.203877,0.000000,0.000000,0.000000,136338.300511,0.000000,136224.741974,0.000000,96898.008910,19366.779085,77377.693678,57978.762639,19290.003484,121889.471496,621400.898599,0.000000,463557.783698,91466.007228,621400.991340,121889.479782,463557.836085,91466.009405,0.000000
2001-08-01 12:01:03 PDT,996985.432021,996958.954198,0.000000,0.000000,947761.047666,0.000000,0.000000,0.000000,921771.032236,0.000000,103593.757143,814950.205222,62067.039239,0.000000,234730.646009,41374.369434,20692.586782,0.000000,0.000000,80855.788118,31064.536621,40370.123498,0.000000,76079.856909,0.000000,76100.176901,40347.585315,35755.588235,40347.550169,0.000000,40339.185368,40372.459337,0.000000,0.000000,0.000000,0.000000,40280.185044,85999.884480,40243.936682,0.000000,0.000000,0.000000,85895.838882,0.000000,65683.704344,40129.583519,25499.038410,20052.973080,25189.492900,10151.446117,20049.450054,20050.996849,577967.559085,536361.008501,20108.773644,515558.711992,0.000000,0.000000,514378.159447,0.000000,0.000000,28892.128483,28892.167229,-10485.467333,-10496.480627,0.000000,117794.035012,214905.068002,130853.452693,98000.791235,58683.024974,39074.204358,0.000000,214759.794023,0.000000,0.000000,78346.736143,78250.181774,78326.860768,39170.649730,39154.492771,39164.153960,39181.520670,0.000000,0.000000,0.000000,78131.105390,39047.228760,39018.842415,0.000000,39011.288892,0.000000,39008.671358,38998.626569,0.000000,0.000000,39319.681884,0.000000,0.000000,0.000000,0.000000,91428.207573,0.000000,0.000000,0.000000,136338.302018,0.000000,136224.743469,0.000000,96898.009945,19366.779288,77377.694493,57978.763248,19290.003684,121889.479664,621400.915718,0.000000,463557.794409,91466.010936,621401.008459,121889.487950,463557.846797,91466.013114,0.000000
2001-08-01 12:01:04 PDT,996985.419283,996958.941462,0.000000,0.000000,947761.035524,0.000000,0.000000,0.000000,921771.020534,0.000000,103593.756985,814950.193947,62067.039145,0.000000,234730.641591,41374.369372,20692.586750,0.000000,0.000000,80855.787925,31064.535409,40370.123402,0.000000,76079.856149,0.000000,76100.176141,40347.585216,35755.587575,40347.550070,0.000000,40339.185269,40372.459238,0.000000,0.000000,0.000000,0.000000,40280.184941,85999.882252,40243.936581,0.000000,0.000000,0.000000,85895.836662,0.000000,65683.702185,40129.583411,25499.036363,20052.973026,25189.492165,10151.445432,20049.449998,20050.996794,577967.553299,536361.002936,20108.773589,515558.706549,0.000000,0.000000,514378.154160,0.000000,0.000000,28892.127428,28892.166177,-10485.468238,-10496.481533,0.000000,117794.034570,214905.066084,130853.451210,98000.790871,58683.024758,39074.204216,0.000000,214759.792129,0.000000,0.000000,78346.735828,78250.181444,78326.860456,39170.649575,39154.492613,39164.153803,39181.520514,0.000000,0.000000,0.000000,78131.105067,39047.228603,39018.842255,0.000000,39011.288732,0.000000,39008.671198,38998.626410,0.000000,0.000000,39319.681735,0.000000,0.000000,0.000000,0.000000,91428.206250,0.000000,0.000000,0.000000,136338.301475,0.000000,136224.742930,0.000000,96898.009572,19366.779215,77377.694199,57978.763028,19290.003612,121889.476743,621400.909586,0.000000,463557.790566,91466.009609,621401.002327,121889.485028,463557.842953,91466.011786,0.000000
2001-08-01 12:01:05 PDT,996985.423836,996958.946014,0.000000,0.000000,947761.039865,0.000000,0.000000,0.000000,921771.024718,0.000000,103593.757042,814950.197979,62067.039179,0.000000,234730.643171,41374.369394,20692.586762,0.000000,0.000000,80855.787994,31064.535842,40370.123436,0.000000,76079.856421,0.000000,76100.176413,40347.585252,35755.587811,40347.550106,0.000000,40339.185304,40372.459274,0.000000,0.000000,0.000000,0.000000,40280.184978,85999.883048,40243.936617,0.000000,0.000000,0.000000,85895.837456,0.000000,65683.702957,40129.583450,25499.037094,20052.973046,25189.492428,10151.445677,20049.450018,20050.996814,577967.555370,536361.004928,20108.773609,515558.708498,0.000000,0.000000,514378.156053,0.000000,0.000000,28892.127805,28892.166553,-10485.467915,-10496.481210,0.000000,117794.034729,214905.066772,130853.451741,98000.791002,58683.024836,39074.204267,0.000000,214759.792808,0.000000,0.000000,78346.735941,78250.181563,78326.860568,39170.649631,39154.492670,39164.153859,39181.520570,0.000000,0.000000,0.000000,78131.105183,39047.228660,39018.842312,0.000000,39011.288789,0.000000,39008.671256,38998.626467,0.000000,0.000000,39319.681788,0.000000,0.000000,0.000000,0.000000,91428.206724,0.000000,0.000000,0.000000,136338.301671,0.000000,136224.743124,0.000000,96898.009707,19366.779241,77377.694305,57978.763107,19290.003638,121889.477787,621400.911781,0.000000,463557.791944,91466.010084,621401.004522,121889.486073,463557.844331,91466.012261,0.000000
2001-08-01 12:01:06 PDT,996985.422210,996958.944388,0.000000,0.000000,947761.038314,0.000000,0.000000,0.000000,921771.023223,0.000000,103593.757022,814950.196538,62067.039167,0.000000,234730.642606,41374.369386,20692.586758,0.000000,0.000000,80855.787969,31064.535687,40370.123424,0.000000,76079.856323,0.000000,76100.176315,40347.585239,35755.587726,40347.550093,0.000000,40339.185291,40372.459261,0.000000,0.000000,0.000000,0.000000,40280.184965,85999.882764,40243.936604,0.000000,0.000000,0.000000,85895.837172,0.000000,65683.702681,40129.583436,25499.036833,20052.973039,25189.492334,10151.445589,20049.450011,20050.996806,577967.554629,536361.004216,20108.773602,515558.707800,0.000000,0.000000,514378.155376,0.000000,0.000000,28892.127670,28892.166419,-10485.468030,-10496.481325,0.000000,117794.034672,214905.066525,130853.451551,98000.790955,58683.024808,39074.204249,0.000000,214759.792564,0.000000,0.000000,78346.735901,78250.181520,78326.860528,39170.649611,39154.492650,39164.153839,39181.520550,0.000000,0.000000,0.000000,78131.105141,39047.228639,39018.842292,0.000000,39011.288769,0.000000,39008.671235,38998.626447,0.000000,0.000000,39319.681769,0.000000,0.000000,0.000000,0.000000,91428.206554,0.000000,0.000000,0.000000,136338.301600,0.000000,136224.743054,0.000000,96898.009658,19366.779232,77377.694267,57978.763079,19290.003628,121889.477414,621400.910996,0.000000,463557.791450,91466.009914,621401.003737,121889.485699,463557.843837,91466.012091,0.000000
2001-08-01 12:01:07 PDT,996985.422790,996958.944968,0.000000,0.000000,947761.038867,0.000000,0.000000,0.000000,921771.023757,0.000000,103593.757029,814950.197053,62067.039171,0.000000,234730.642808,41374.369389,20692.586759,0.000000,0.000000,80855.787978,31064.535742,40370.123428,0.000000,76079.856358,0.000000,76100.176350,40347.585244,35755.587756,40347.550097,0.000000,40339.185296,40372.459266,0.000000,0.000000,0.000000,0.000000,40280.184969,85999.882865,40243.936609,0.000000,0.000000,0.000000,85895.837273,0.000000,65683.702779,40129.583441,25499.036926,20052.973041,25189.492367,10151.445621,20049.450013,20050.996809,577967.554894,536361.004470,20108.773604,515558.708050,0.000000,0.000000,514378.155618,0.000000,0.000000,28892.127719,28892.166467,-10485.467989,-10496.481284,0.000000,117794.034693,214905.066614,130853.451619,98000.790972,58683.024818,39074.204255,0.000000,214759.792652,0.000000,0.000000,78346.735915,78250.181535,78326.860542,39170.649618,39154.492657,39164.153846,39181.520557,0.000000,0.000000,0.000000,78131.105156,39047.228647,39018.842299,0.000000,39011.288776,0.000000,39008.671242,38998.626454,0.000000,0.000000,39319.681776,0.000000,0.000000,0.000000,0.000000,91428.206615,0.000000,0.000000,0.000000,136338.301626,0.000000,136224.743080,0.000000,96898.009676,19366.779235,77377.694281,57978.763089,19290.003632,121889.477547,621400.911276,0.000000,463557.791627,91466.009974,621401.004017,121889.485833,463557.844014,91466.012152,0.000000
2001-08-01 12:01:08 PDT,996985.422583,996958.944761,0.000000,0.000000,947761.038670,0.000000,0.000000,0.000000,921771.023566,0.000000,103593.757026,814950.196869,62067.039170,0.000000,234730.642736,41374.369388,20692.586758,0.000000,0.000000,80855.787975,31064.535723,40370.123427,0.000000,76079.856346,0.000000,76100.176338,40347.585242,35755.587746,40347.550096,0.000000,40339.185294,40372.459264,0.000000,0.000000,0.000000,0.000000,40280.184968,85999.882829,40243.936607,0.000000,0.000000,0.000000,85895.837237,0.000000,65683.702744,40129.583439,25499.036893,20052.973041,25189.492355,10151.445609,20049.450013,20050.996808,577967.554800,536361.004379,20108.773603,515558.707961,0.000000,0.000000,514378.155532,0.000000,0.000000,28892.127701,28892.166450,-10485.468004,-10496.481299,0.000000,117794.034685,214905.066582,130853.451594,98000.790966,58683.024815,39074.204253,0.000000,214759.792620,0.000000,0.000000,78346.735910,78250.181530,78326.860537,39170.649616,39154.492654,39164.153844,39181.520555,0.000000,0.000000,0.000000,78131.105151,39047.228644,39018.842297,0.000000,39011.288773,0.000000,39008.671240,38998.626452,0.000000,0.000000,39319.681774,0.000000,0.000000,0.000000,0.000000,91428.206593,0.000000,0.000000,0.000000,136338.301617,0.000000,136224.743071,0.000000,96898.009670,19366.779234,77377.694276,57978.763085,19290.003630,121889.477500,621400.911176,0.000000,463557.791564,91466.009953,621401.003917,121889.485785,463557.843951,91466.012130,0.000000
2001-08-01 12:01:09 PDT,996985.422657,996958.944835,0.000000,0.000000,947761.038740,0.000000,0.000000,0.000000,921771.023634,0.000000,103593.757027,814950.196935,62067.039170,0.000000,234730.642762,41374.369388,20692.586759,0.000000,0.000000,80855.787976,31064.535730,40370.123427,0.000000,76079.856350,0.000000,76100.176342,40347.585243,35755.587750,40347.550096,0.000000,40339.185295,40372.459265,0.000000,0.000000,0.000000,0.000000,40280.184968,85999.882842,40243.936608,0.000000,0.000000,0.000000,85895.837250,0.000000,65683.702757,40129.583440,25499.036905,20052.973041,25189.492359,10151.445613,20049.450013,20050.996808,577967.554833,536361.004412,20108.773604,515558.707992,0.000000,0.000000,514378.155562,0.000000,0.000000,28892.127707,28892.166456,-10485.467999,-10496.481293,0.000000,117794.034688,214905.066593,130853.451603,98000.790968,58683.024816,39074.204254,0.000000,214759.792632,0.000000,0.000000,78346.735912,78250.181532,78326.860539,39170.649616,39154.492655,39164.153845,39181.520556,0.000000,0.000000,0.000000,78131.105153,39047.228645,39018.842297,0.000000,39011.288774,0.000000,39008.671241,38998.626452,0.000000,0.000000,39319.681775,0.000000,0.000000,0.000000,0.000000,91428.206601,0.000000,0.000000,0.000000,136338.301620,0.000000,136224.743074,0.000000,96898.009672,19366.779234,77377.694278,57978.763087,19290.003631,121889.477516,621400.911212,0.000000,463557.791586,91466.009961,621401.003953,121889.485802,463557.843973,91466.012138,0.000000
2001-08-01 12:01:10 PDT,996985.422631,996958.944809,0.000000,0.000000,947761.038715,0.000000,0.000000,0.000000,921771.023610,0.000000,103593.757027,814950.196911,62067.039170,0.000000,234730.642752,41374.369388,20692.586759,0.000000,0.000000,80855.787976,31064.535727,40370.123427,0.000000,76079.856349,0.000000,76100.176341,40347.585242,35755.587748,40347.550096,0.000000,40339.185295,40372.459264,0.000000,0.000000,0.000000,0.000000,40280.184968,85999.882837,40243.936607,0.000000,0.000000,0.000000,85895.837245,0.000000,65683.702752,40129.583440,25499.036901,20052.973041,25189.492358,10151.445612,20049.450013,20050.996808,577967.554821,536361.004400,20108.773603,515558.707981,0.000000,0.000000,514378.155551,0.000000,0.000000,28892.127705,28892.166454,-10485.468000,-10496.481295,0.000000,117794.034687,214905.066589,130853.451600,98000.790967,58683.024815,39074.204254,0.000000,214759.792628,0.000000,0.000000,78346.735911,78250.181531,78326.860538,39170.649616,39154.492655,39164.153844,39181.520555,0.000000,0.000000,0.000000,78131.105152,39047.228645,39018.842297,0.000000,39011.288774,0.000000,39008.671240,38998.626452,0.000000,0.000000,39319.681774,0.000000,0.000000,0.000000,0.000000,91428.206598,0.000000,0.000000,0.000000,136338.301619,0.000000,136224.743073,0.000000,96898.009671,19366.779234,77377.694277,57978.763086,19290.003631,121889.477510,621400.911199,0.000000,463557.791578,91466.009958,621401.003940,121889.485796,463557.843965,91466.012135,0.000000
2001-08-01 12:01:11 PDT,996985.422640,996958.944818,0.000000,0.000000,947761.038724,0.000000,0.000000,0.000000,921771.023619,0.000000,103593.757027,814950.196920,62067.039170,0.000000,234730.642756,41374.369388,20692.586759,0.000000,0.000000,80855.787976,31064.535728,40370.123427,0.000000,76079.856349,0.000000,76100.176341,40347.585242,35755.587749,40347.550096,0.000000,40339.185295,40372.459264,0.000000,0.000000,0.000000,0.000000,40280.184968,85999.882839,40243.936608,0.000000,0.000000,0.000000,85895.837247,0.000000,65683.702754,40129.583440,25499.036902,20052.973041,25189.492358,10151.445613,20049.450013,20050.996808,577967.554826,536361.004404,20108.773603,515558.707985,0.000000,0.000000,514378.155555,0.000000,0.000000,28892.127706,28892.166454,-10485.468000,-10496.481295,0.000000,117794.034687,214905.066591,130853.451601,98000.790967,58683.024816,39074.204254,0.000000,214759.792629,0.000000,0.000000,78346.735912,78250.181531,78326.860539,39170.649616,39154.492655,39164.153845,39181.520555,0.000000,0.000000,0.000000,78131.105153,39047.228645,39018.842297,0.000000,39011.288774,0.000000,39008.671240,38998.626452,0.000000,0.000000,39319.681774,0.000000,0.000000,0.000000,0.000000,91428.206599,0.000000,0.000000,0.000000,136338.301619,0.000000,136224.743073,0.000000,96898.009671,19366.779234,77377.694277,57978.763087,19290.003631,121889.477513,621400.911203,0.000000,463557.791581,91466.009959,621401.003945,121889.485798,463557.843968,91466.012136,0.000000
2001-08-01 12:01:12 PDT,996985.422637,996958.944815,0.000000,0.000000,947761.038721,0.000000,0.000000,0.000000,921771.023616,0.000000,103593.757027,814950.196917,62067.039170,0.000000,234730.642755,41374.369388,20692.586759,0.000000,0.000000,80855.787976,31064.535728,40370.123427,0.000000,76079.856349,0.000000,76100.176341,40347.585242,35755.587748,40347.550096,0.000000,40339.185295,40372.459264,0.000000,0.000000,0.000000,0.000000,40280.184968,85999.882839,40243.936607,0.000000,0.000000,0.000000,85895.837246,0.000000,65683.702753,40129.583440,25499.036902,20052.973041,25189.492358,10151.445612,20049.450013,20050.996808,577967.554824,536361.004403,20108.773603,515558.707984,0.000000,0.000000,514378.155554,0.000000,0.000000,28892.127706,28892.166454,-10485.468000,-10496.481295,0.000000,117794.034687,214905.066590,130853.451601,98000.790967,58683.024816,39074.204254,0.000000,214759.792629,0.000000,0.000000,78346.735911,78250.181531,78326.860539,39170.649616,39154.492655,39164.153845,39181.520555,0.000000,0.000000,0.000000,78131.105152,39047.228645,39018.842297,0.000000,39011.288774,0.000000,39008.671240,38998.626452,0.000000,0.000000,39319.681774,0.000000,0.000000,0.000000,0.000000,91428.206599,0.000000,0.000000,0.000000,136338.301619,0.000000,136224.743073,0.000000,96898.009671,19366.779234,77377.694277,57978.763086,19290.003631,121889.477512,621400.911202,0.000000,463557.791580,91466.009958,621401.003943,121889.485797,463557.843967,91466.012136,0.000000
